Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
273.869630066,2.95896196365356,-3.63239598274231,-2.2170205116272,5.18313963025952
273.877564636,3.28102326393127,-3.90335941314697,-2.76157140731812,5.79893136744851
273.885529724,3.55616331100464,-4.1364631652832,-3.11942911148071,6.28390507517687
273.893494812,3.74705672264099,-4.17374515533447,-3.38832855224609,6.55296521296528
273.901429382,3.99375247955322,-4.31726598739624,-3.61263799667358,6.9021734090702
273.909302917,3.84605288505554,-4.38835000991821,-3.67652106285095,6.89685042100957
273.917237488,3.4873571395874,-4.26459884643555,-3.44064807891846,6.49511526787754
273.925172058,3.36449503898621,-4.11130142211914,-2.96333360671997,6.0830890438656
273.933167664,3.15041589736938,-3.94854927062988,-2.32902431488037,5.56241997050686
273.941132751,2.82955479621887,-3.82129001617432,-1.94869327545166,5.13868107731052
273.949036804,2.40634179115295,-3.71214938163757,-1.71728587150574,4.74548254784639
273.957001892,1.90946960449219,-3.57101273536682,-1.45025062561035,4.30132921359372
273.964905945,1.48285722732544,-3.39476537704468,-1.2152955532074,3.89874862019318
273.972871033,1.03447198867798,-3.17219233512878,-0.921824932098389,3.46160334409467
273.980805603,0.69591760635376,-2.93951463699341,-0.650902509689331,3.09010059594368
273.988679138,0.162227153778076,-2.57560992240906,-0.572389364242554,2.64342840003903
273.996644226,-0.312764167785645,-2.24841547012329,-0.731222152709961,2.38492754346001
274.004609314,-0.947052001953125,-1.84707307815552,-0.879687309265137,2.25442591639922
274.012543884,-1.65020132064819,-1.44307088851929,-1.02392554283142,2.41951265862022
274.020478455,-2.22862672805786,-1.11029100418091,-1.28948736190796,2.80397946916508
274.028382507,-2.90172433853149,-0.867464542388916,-1.42674279212952,3.34784913997354
274.036317078,-3.34645557403564,-0.649830341339111,-1.31402921676636,3.65345277293066
274.044190613,-3.55319833755493,-0.330634593963623,-1.07078433036804,3.7257370737735
274.052125183,-3.65023040771484,-0.0786528587341309,-0.710380077362061,3.71954407903792
274.060059753,-3.69587707519531,0.269723892211914,-0.0735683441162109,3.70643637935959
274.067933289,-3.82564210891724,0.622276306152344,0.493278503417969,3.90718428393819
274.075867859,-3.97660398483276,0.983562469482422,0.85114049911499,4.18392334212709
274.083741394,-4.10028553009033,1.39927387237549,1.00439214706421,4.44737140154329
274.091767517,-4.00680160522461,1.75371837615967,1.09531259536743,4.50884651857669
274.09967157,-3.81419086456299,2.16234683990479,1.15321063995361,4.53361782547495
274.107545105,-3.74091053009033,2.43119621276855,1.14139795303345,4.60520530555477
274.115510193,-3.63112306594849,2.49217224121094,1.11939382553101,4.5441192476169
274.123414246,-3.24928951263428,2.17317056655884,0.872721195220947,4.00527089381738
274.131287781,-2.90321922302246,1.57701587677002,0.352828502655029,3.32267194962091
274.139252869,-2.61286497116089,1.12555503845215,-0.515236377716065,2.89126374221145
274.147187439,-2.53327560424805,1.01832485198975,-1.20025753974915,2.98246357110744
274.155122009,-2.50207901000977,1.03841352462769,-1.40723776817322,3.05270702109362
274.162995544,-2.40363025665283,0.931654453277588,-1.2703812122345,2.87389750259248
274.17099115,-2.27806615829468,0.602717399597168,-1.13425445556641,2.6152221426328
274.178956238,-2.28722143173218,0.395802021026611,-1.06691956520081,2.55467384928723
274.186829773,-2.29382801055908,0.388825416564941,-0.834291458129883,2.47161372056817
274.194794861,-2.34246206283569,0.63725757598877,-0.160016059875488,2.43286474621949
274.202698914,-2.41891288757324,0.851848602294922,0.649004459381104,2.64537188069963
274.210694519,-2.59252548217773,0.983767032623291,1.59435129165649,3.19858437303506
274.218629089,-2.59622383117676,1.20349597930908,2.05703258514404,3.52422527800475
274.226533142,-2.51701354980469,1.40676975250244,2.7709379196167,3.99905680140029
274.234467712,-2.35603380203247,1.48587322235107,3.23481130599976,4.26880764320008
274.242371765,-2.30591869354248,1.43038272857666,3.4989185333252,4.42783092205265
274.250306335,-2.26190948486328,1.17562818527222,3.69690322875977,4.49059346083959
274.258210388,-2.12134170532227,0.932066440582275,3.63447046279907,4.31024523958419
274.266144958,-1.82205390930176,0.712746143341065,3.58079290390015,4.0804369047776
274.274110046,-1.4361138343811,0.524425506591797,3.55228853225708,3.86732451103732
274.282014099,-0.938642024993897,0.318302154541016,3.59596729278564,3.73005976942116
274.289948669,-0.459596633911133,0.220890045166016,3.71862697601318,3.75342617680018
274.297852722,-0.0491209030151367,0.220332622528076,3.70466089248657,3.71153225177723
274.305787292,0.275135040283203,0.259749412536621,3.50031185150147,3.52070335380111
274.313721863,0.540000438690186,0.361550807952881,3.40455389022827,3.466021732763
274.321595398,0.909917831420898,0.4939284324646,3.43417119979858,3.586843680154
274.329529968,1.26190900802612,0.665643215179443,3.51256942749023,3.79125826308245
274.337525574,1.46733570098877,0.851842403411865,3.50710916519165,3.89596255580286
274.345429626,1.58343315124512,0.960626602172852,3.4494743347168,3.91521866555804
274.353333679,1.56628608703613,0.968451023101807,3.7404932975769,4.16922529971788
274.361237732,1.62088537216187,0.892460346221924,3.93101596832275,4.34472569933654
274.369233337,1.65527582168579,0.814468383789063,3.85201072692871,4.27098155397836
274.377198425,1.74481964111328,0.672519207000732,3.43251752853394,3.90881749989588
274.385102478,1.77296590805054,0.412306785583496,2.8832950592041,3.40980870357538
274.393037048,1.87535691261292,0.0975484848022461,1.88615369796753,2.66158881665235
274.400910583,2.09431171417236,-0.278744697570801,0.689284801483154,2.22237568833424
274.408875671,2.33773112297058,-0.586524963378906,-0.201471328735352,2.41859236587613
274.416810242,2.6148886680603,-0.886063575744629,-1.16425132751465,2.99636989709735
274.424683777,2.82379794120789,-1.14862728118896,-1.80075573921204,3.54060738802914
274.432618347,3.07792901992798,-1.50464057922363,-2.55675077438355,4.27487600366047
274.440491882,3.30981087684631,-1.74867391586304,-2.96793031692505,4.77716640600186
274.44845697,3.33184123039246,-2.06904697418213,-2.96675539016724,4.91769853803603
274.456422058,3.29488635063171,-2.37552094459534,-2.69851326942444,4.87661252172551
274.464295593,3.22052097320557,-2.65125179290772,-2.41235113143921,4.81874769931041
274.472230164,3.12507438659668,-2.88124823570251,-2.28844594955444,4.82749067130467
274.480103699,3.08897542953491,-2.96662497520447,-2.30672168731689,4.86452442593471
274.488038269,2.96981644630432,-3.03474307060242,-2.29542398452759,4.82684643406578
274.495972839,2.96166348457336,-2.92628836631775,-2.49247288703918,4.85252875224118
274.503968445,2.85934329032898,-2.63956236839294,-2.60455083847046,4.68260810006162
274.51196405,2.92977547645569,-2.22898197174072,-2.64070415496826,4.53048158663656
274.519837585,3.13220930099487,-1.84038066864014,-2.70925378799438,4.53186409753261
274.527833191,3.19454765319824,-1.4410891532898,-2.50712823867798,4.3090097077473
274.535767761,2.85915112495422,-1.22141599655151,-2.50857400894165,3.99494001836029
274.543641296,2.14384412765503,-1.08217430114746,-2.8596396446228,3.73426134045856
274.551575867,1.60009384155273,-1.00668811798096,-3.06436109542847,3.60055970535618
274.559449402,1.18590021133423,-0.91729736328125,-2.85016250610352,3.22043787009214
274.56741449,0.865189552307129,-0.674310207366943,-2.21159100532532,2.46868021258658
274.57534906,0.759564876556397,-0.471788883209229,-1.67147755622864,1.89561619875807
274.583222595,0.7522873878479,-0.312115669250488,-1.08946442604065,1.3602519033307
274.591126648,0.631533622741699,-0.225674152374268,-0.718313217163086,0.98271939924593
274.599091736,0.503830909729004,-0.14674711227417,-0.461762428283691,0.699002747300477
