"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.617004179E1,-9.603507918E-1,5.006148060E0,-7.143918315E-1,5.147246616E0
9.618004979E1,-1.499760529E0,4.566234837E0,-1.996059330E0,5.204232420E0
9.619005879E1,-1.479622718E0,4.098261703E0,-2.947527616E0,5.260508666E0
9.620006779E1,-1.141412163E0,3.242214713E0,-3.241359558E0,4.724530639E0
9.621007679E1,-8.548541576E-1,2.359079913E0,-4.036317762E0,4.752672379E0
9.622008479E1,-4.358988172E-1,1.799140017E0,-4.484296342E0,4.851373647E0
9.623009379E1,-1.455904073E-1,1.691285200E0,-3.983701007E0,4.330302058E0
9.624010279E1,2.130257607E-1,2.279637594E0,-3.572385639E0,4.243119924E0
9.625011079E1,5.526174277E-1,3.056638707E0,-3.423692114E0,4.622779889E0
9.626011979E1,4.373471725E-1,3.491951048E0,-2.577194213E0,4.361986323E0
9.627012879E1,-2.956679678E-1,4.055404536E0,-1.841922047E0,4.463899901E0
9.628013779E1,-1.162382033E0,4.642916100E0,-1.551633518E0,5.031438013E0
9.629014579E1,-1.579378556E0,4.960356175E0,-1.076486435E0,5.315862400E0
9.630015479E1,-2.031855399E0,5.165437324E0,-8.774963307E-1,5.619624447E0
9.631016379E1,-2.669524671E0,5.350317512E0,-6.700230861E-1,6.016742506E0
9.632017179E1,-3.247542404E0,5.196966680E0,-7.546264493E-1,6.174500419E0
9.633018079E1,-3.422329713E0,4.671420107E0,-6.728146930E-1,5.829853008E0
9.634018979E1,-3.152691795E0,3.996028107E0,-2.994021459E-1,5.098759441E0
9.635019879E1,-2.558995923E0,2.990767776E0,-5.087064461E-1,3.968870655E0
9.636020679E1,-1.665627326E0,1.829626230E0,-8.282697916E-1,2.609190943E0
9.637021579E1,-6.563166279E-1,1.001709464E0,-6.023520168E-1,1.340522778E0
9.638022479E1,4.938733757E-1,2.587485020E-1,-2.585053309E-1,6.145622056E-1
9.639023279E1,1.516960114E0,-6.188565870E-1,-2.034444400E-1,1.650921289E0
9.640024179E1,2.161038519E0,-1.591195486E0,-6.517809427E-1,2.761667785E0
9.641025079E1,2.470412945E0,-2.544032899E0,-8.206754279E-1,3.639855995E0
9.642025979E1,2.929288396E0,-3.383986889E0,3.105829724E-1,4.486486326E0
9.643026779E1,3.439366161E0,-4.023458565E0,1.643996136E0,5.542578977E0
9.644027679E1,3.834930300E0,-4.640478396E0,2.346167214E0,6.461054925E0
9.645028579E1,3.820657831E0,-5.286241969E0,1.752695875E0,6.753793249E0
9.646029379E1,2.607911391E0,-5.900293753E0,-1.242159835E-1,6.452139010E0
9.647030279E1,1.013636468E0,-5.900135293E0,-1.935533631E-1,5.989701017E0
9.648031179E1,2.410099500E-1,-5.525313567E0,9.702835301E-1,5.615035702E0
9.649032079E1,-1.332533669E-1,-5.595502959E0,1.202930135E0,5.724897443E0
9.650032879E1,-6.357695121E-1,-6.379675389E0,3.253285174E-1,6.419524872E0
9.651033779E1,-1.023455697E-1,-7.366018224E0,2.002123185E-3,7.366729471E0
9.652034679E1,2.365274161E0,-7.729370052E0,1.414650797E0,8.206029498E0
9.653035479E1,5.796685184E0,-7.628490379E0,4.048464768E0,1.040122548E1
9.654036379E1,9.599959828E0,-6.181854728E0,4.931923504E0,1.243778220E1
9.655037279E1,1.408521745E1,-3.425696540E0,1.740641840E0,1.459995142E1
9.656038179E1,1.766198382E1,-1.556191422E0,-1.872315289E0,1.782899237E1
9.657038979E1,1.963001277E1,-7.543381816E-1,-2.026028064E0,1.974870166E1
9.658039879E1,2.125167722E1,-5.754668847E-1,5.305873118E-2,2.125953344E1
9.659040779E1,2.258916699E1,-1.306986600E0,-8.937439889E-1,2.264459003E1
9.660041579E1,2.351346444E1,-2.457277175E0,-3.065729080E0,2.383946131E1
9.661042479E1,2.239225850E1,-2.918480695E0,-2.627849811E0,2.273403538E1
9.662043379E1,1.785134240E1,-1.696778367E0,-8.250814511E-1,1.795077273E1
9.663044179E1,1.250080912E1,1.170951712E-1,1.540459196E-1,1.250230659E1
9.664045079E1,8.379165865E0,1.273679982E0,3.848380065E-1,8.484148842E0
9.665045979E1,5.326414095E0,2.270753042E0,-2.249521802E-1,5.794619053E0
9.666046879E1,2.798759247E0,2.997396179E0,-1.148001975E0,4.258561461E0
9.667047679E1,-7.293758333E-2,3.587961160E0,-2.955510235E0,4.649067210E0
9.668048579E1,-3.280855746E0,4.609502186E0,-5.120682735E0,7.631049502E0
9.669049479E1,-5.472799138E0,5.435027879E0,-5.695595012E0,9.588058250E0
9.670050279E1,-6.798602078E0,5.525289593E0,-4.742147443E0,9.961815983E0
9.671051179E1,-7.467190842E0,5.210970762E0,-3.843447354E0,9.883584517E0
9.672052079E1,-8.171225427E0,4.628147495E0,-2.390092083E0,9.690263897E0
9.673052979E1,-9.387908798E0,3.954713728E0,7.489511418E-1,1.021437811E1
9.674053779E1,-1.062676013E1,3.487058975E0,4.576877646E0,1.208451158E1
9.675054679E1,-1.129349474E1,3.148424205E0,5.128430296E0,1.279673379E1
9.676055579E1,-1.170123279E1,2.481251344E0,5.194195100E0,1.304051838E1
9.677056379E1,-1.173146523E1,1.869006350E0,5.649414872E0,1.315432817E1
9.678057279E1,-1.165819845E1,1.412824419E0,5.910531642E0,1.314701670E1
9.679058179E1,-1.159666001E1,9.400513056E-1,5.530199500E0,1.288213206E1
9.680059079E1,-1.140440473E1,4.814728931E-1,4.644918479E0,1.232345451E1
9.681059879E1,-1.127305873E1,1.295174347E-1,3.697476293E0,1.186465165E1
9.682060779E1,-1.114574964E1,-1.757861598E-1,3.026905907E0,1.155079197E1
9.683061679E1,-1.116524192E1,-5.634258597E-1,2.717355773E0,1.150495972E1
9.684062479E1,-1.135127576E1,-9.690479404E-1,2.685384367E0,1.170477699E1
9.685063379E1,-1.174718722E1,-1.479773430E0,3.022610543E0,1.221975088E1
9.686064279E1,-1.205612837E1,-1.909502704E0,3.332238153E0,1.265307247E1
9.687065179E1,-1.231426891E1,-2.285202974E0,3.142234050E0,1.291266844E1
9.688065979E1,-1.281972796E1,-2.529141794E0,3.065083548E0,1.342150216E1
9.689066879E1,-1.354500372E1,-2.541211617E0,3.223262426E0,1.415324355E1
9.690067779E1,-1.442782453E1,-2.025920037E0,3.313254583E0,1.494135632E1
9.691068579E1,-1.478210966E1,-9.843221102E-1,3.131586270E0,1.514220884E1
9.692069479E1,-1.420687228E1,1.065355383E-1,2.327288893E0,1.439662611E1
9.693070379E1,-1.334365485E1,9.387079078E-1,1.676544077E0,1.348128693E1
9.694071279E1,-1.221586144E1,1.444200286E0,1.752625709E0,1.242516326E1
9.695072075E1,-1.104010215E1,1.729123556E0,1.594352106E0,1.128785552E1
9.696072975E1,-1.025716699E1,1.876946430E0,1.528671502E0,1.053893918E1
9.697073875E1,-9.412025054E0,2.086152059E0,1.163871903E0,9.710450239E0
9.698074675E1,-8.574078705E0,2.610905165E0,-7.998956660E-1,8.998415666E0
9.699075575E1,-7.025347161E0,4.062083226E0,-6.079365317E0,1.013975865E1
9.700076475E1,-1.363364868E0,7.474847186E0,-2.091808187E1,2.225529720E1
9.701077375E1,7.636305767E0,8.539466112E0,-3.847615717E1,4.014536484E1
9.702078175E1,3.284223742E0,1.586341713E0,-1.312152498E1,1.361899495E1
9.703079075E1,-3.278850151E0,-2.881657562E0,8.322724446E0,9.398007811E0
9.704079975E1,-4.149987634E0,-4.465554554E0,1.466567289E1,1.588223964E1
9.705080775E1,-3.296384781E0,-5.818109967E0,1.146365340E1,1.327146960E1
9.706081675E1,7.201789232E0,-1.147047710E1,4.578113748E0,1.429673874E1
9.707082575E1,3.666881322E1,-2.437428217E1,-2.253331205E1,4.946167856E1
9.708083475E1,5.338060228E1,-2.074712098E1,-1.349730214E1,5.883968808E1
9.709084275E1,4.214769404E1,-1.872159403E1,2.570261754E1,5.279726077E1
9.710085175E1,3.256603951E1,-8.097435320E0,4.959998910E0,3.392221952E1
9.711086075E1,1.656617000E1,-9.267067169E-1,-1.410425716E1,2.177675008E1
9.712086875E1,6.739703075E0,-3.501612987E0,1.793546716E0,7.803954182E0
9.713087775E1,1.437898157E0,-4.706766233E0,5.259982123E0,7.203375002E0
9.714088675E1,-2.175701582E0,-5.495048379E0,-4.790965261E0,7.608060344E0
9.715089575E1,5.790766633E-1,-6.427355340E0,-4.102441585E0,7.646976749E0
9.716090375E1,3.758459244E0,-5.676796213E0,-1.530882919E0,6.978225680E0
9.717091275E1,5.312337508E0,-2.984459800E0,-1.294596934E0,6.229278555E0
9.718092175E1,6.427140162E0,-6.197860019E-1,-1.675244826E0,6.670735385E0
9.719092975E1,7.493499219E0,2.341266809E-1,-2.374016333E0,7.864051081E0
9.720093875E1,8.024743904E0,-1.457794185E-1,-1.980781724E0,8.266877440E0
9.721094775E1,6.707296051E0,-1.102390989E0,-1.015226180E0,6.872682912E0
9.722095675E1,4.184444107E0,-1.797417719E0,-1.227213621E-1,4.555803274E0
9.723096475E1,2.119168947E0,-1.947604623E0,1.300116706E-1,2.881135857E0
9.724097375E1,-1.689693296E-1,-2.030581875E0,-2.307203562E0,3.078149064E0
9.725098275E1,-2.001275046E0,-1.796189512E0,-1.483943664E0,3.071398276E0
9.726099075E1,-3.434523497E0,-1.732946173E0,-1.208644034E0,4.032353468E0
9.727099975E1,-4.657693768E0,-1.762120856E0,-7.284988971E-1,5.032881063E0
9.728100875E1,-5.906176636E0,-1.846281731E0,-3.857301454E-1,6.200037616E0
9.729101775E1,-6.863165279E0,-2.181152064E0,-9.359287262E-2,7.202028992E0
9.730102575E1,-7.456392204E0,-2.533455285E0,1.869566806E-1,7.877254165E0
9.731103475E1,-8.241583219E0,-2.799720822E0,1.080191231E-1,8.704814689E0
9.732104375E1,-8.896709939E0,-3.197198462E0,-4.357193077E-1,9.463792953E0
9.733105175E1,-8.743420503E0,-3.592411768E0,-4.654733030E-1,9.464115901E0
9.734106075E1,-7.712239464E0,-3.840996786E0,6.693051942E-1,8.641751171E0
9.735106975E1,-6.479398482E0,-4.180730833E0,1.878800436E0,7.936687348E0
9.736107875E1,-5.338214945E0,-4.378786844E0,2.663631555E0,7.400354457E0
9.737108675E1,-4.465059587E0,-3.993798564E0,3.008312346E0,6.703516037E0
9.738109575E1,-4.330202329E0,-2.935940189E0,3.031388383E0,6.046462812E0
9.739110475E1,-4.216469307E0,-1.937090598E0,3.618078121E0,5.883997170E0
9.740111275E1,-3.983256034E0,-1.336124883E0,4.004762971E0,5.804281591E0
9.741112175E1,-3.583409395E0,-1.055602520E0,3.336246712E0,5.008558844E0
9.742113075E1,-2.725752082E0,-7.124810345E-1,2.593104486E0,3.829039633E0
9.743113975E1,-1.726828963E0,-3.008244811E-1,2.348951950E0,2.930871696E0
9.744114775E1,-1.076791075E0,-4.172353819E-3,1.811572659E0,2.107437289E0
9.745115675E1,-3.896923649E-1,1.224085361E-1,2.011188708E0,2.052248525E0
9.746116575E1,1.983556813E-1,-3.503958598E-2,2.367130651E0,2.375685221E0
9.747117375E1,4.428271830E-1,-2.059466828E-1,2.284434942E0,2.336054998E0
9.748118275E1,4.442726147E-1,-2.397279480E-1,2.148383098E0,2.206897728E0
9.749119175E1,3.923622036E-1,1.098984182E-3,2.054225092E0,2.091360809E0
9.750120075E1,5.316218305E-1,3.983483637E-1,1.570534350E0,1.705251106E0
9.751120875E1,6.094634736E-1,7.838224011E-1,9.238717675E-2,9.971753469E-1
9.752121775E1,1.849427533E-1,1.227332320E0,-2.164275830E0,2.494922507E0
9.753122675E1,-2.562016010E-1,1.879342181E0,-4.157010433E0,4.569278065E0
9.754123475E1,7.357785344E-2,2.609636319E0,-5.837022786E0,6.394251358E0
9.755124375E1,1.739488184E0,4.103260195E0,-7.913100092E0,9.081834421E0
9.756125275E1,4.952283509E0,6.673016750E0,-9.847128650E0,1.288488289E1
9.757126175E1,7.927533360E0,9.120388157E0,-9.436724278E0,1.533228719E1
9.758126975E1,9.996802168E0,1.019332826E1,-3.336139416E0,1.466184916E1
9.759127875E1,9.010617208E0,8.856274688E0,3.753068111E0,1.317992201E1
9.760128775E1,5.952448577E0,5.761044066E0,4.229831364E0,9.301222832E0
9.761129575E1,3.598627943E0,3.428631842E0,1.926452759E0,5.330746628E0
9.762130475E1,2.289909983E0,2.486997111E0,1.602284439E0,3.741143913E0
9.763131375E1,4.073369229E-1,2.001545041E0,3.706990882E0,4.232480044E0
9.764132275E1,-2.204288034E0,1.375716234E0,5.886670325E0,6.434622631E0
9.765133075E1,-4.908251052E0,4.512930742E-1,5.403994367E0,7.314215539E0
9.766133975E1,-6.651970282E0,-5.797505549E-1,3.021920571E0,7.329176166E0
9.767134875E1,-7.948504983E0,-1.708679205E0,-1.742901497E-1,8.131955063E0
9.768135675E1,-7.900319833E0,-2.936530173E0,-3.441281708E0,9.103882838E0
9.769136575E1,-5.598227761E0,-3.745049239E0,-4.553843125E0,8.130377303E0
9.770137475E1,-2.657818546E0,-3.854227281E0,-3.480110729E0,5.833544209E0
9.771138375E1,-2.076591861E-1,-3.750596493E0,-1.675255351E0,4.112976645E0
9.772139175E1,1.844750930E0,-3.655202385E0,-3.454044572E-1,4.108882416E0
9.773140075E1,3.649962988E0,-3.775562934E0,2.548673030E-1,5.257571933E0
9.774140975E1,4.807135152E0,-3.897096142E0,4.800260361E-1,6.206958329E0
9.775141775E1,4.284571828E0,-3.538030323E0,4.459379383E-1,5.574412522E0
9.776142675E1,1.546225428E0,-2.337485853E0,1.977999765E-2,2.802685219E0
9.777143575E1,-7.935478556E-1,-1.294012944E0,-3.849409175E-1,1.566003578E0
9.778144475E1,-1.813230345E0,-5.947996800E-1,-5.820002711E-1,1.995072745E0
9.779145275E1,-2.119969431E0,-1.155465361E-1,-4.522037780E-1,2.170739424E0
9.780146175E1,-1.933329815E0,2.122761476E-1,7.957708756E-2,1.946575930E0
9.781147075E1,-1.436926934E0,3.901901092E-1,6.775589776E-1,1.635876983E0
9.782147875E1,-8.937106597E-1,4.666797298E-1,1.376553848E0,1.706285208E0
9.783148775E1,-4.507723796E-1,4.633386308E-1,2.013264177E0,2.114500194E0
9.784149675E1,-1.392169422E-1,5.360725848E-1,2.515639404E0,2.575887572E0
9.785150575E1,9.938746333E-2,6.443301281E-1,2.966628131E0,3.037420229E0
9.786151375E1,4.895470208E-1,7.529002051E-1,3.112721983E0,3.239684113E0
9.787152275E1,9.993868035E-1,7.319934855E-1,2.983864553E0,3.230794967E0
9.788153175E1,1.329719989E0,6.098404728E-1,2.592089410E0,2.976405241E0
9.789153975E1,1.462959908E0,4.425055861E-1,2.063250854E0,2.567696822E0
9.790154875E1,1.259856872E0,1.026754989E-1,1.616565093E0,2.052087790E0
9.791155775E1,7.577359986E-1,-2.718683383E-1,9.654203278E-1,1.257025316E0
9.792156675E1,2.647285956E-1,-5.551568735E-1,3.664566994E-1,7.159405674E-1
9.793157475E1,-6.760667682E-2,-8.612486726E-1,-1.310524567E-1,8.737818293E-1
9.794158375E1,-3.626647800E-1,-1.142984041E0,-4.495515176E-1,1.280638445E0
9.795159275E1,-5.874878830E-1,-1.440463330E0,-7.935899556E-1,1.746385306E0
9.796160075E1,-8.457558900E-1,-1.713853552E0,-9.973268294E-1,2.155749946E0
9.797160975E1,-9.968339092E-1,-1.896714258E0,-1.151288111E0,2.432420016E0
9.798161875E1,-1.165962283E0,-2.051141855E0,-1.384447004E0,2.735570226E0
9.799162775E1,-1.372166097E0,-1.963251041E0,-1.708269900E0,2.942002804E0
9.800163575E1,-1.161513137E0,-1.504258499E0,-2.079078682E0,2.816819938E0
9.801164475E1,-7.188075757E-1,-8.252423957E-1,-2.311872709E0,2.557824225E0
9.802165375E1,-3.269418007E-1,-5.300617933E-2,-2.434305219E0,2.456734112E0
9.803166175E1,7.062559426E-2,5.777677640E-1,-2.526269057E0,2.592458083E0
9.804167075E1,5.019711846E-1,1.096560219E0,-2.545335658E0,2.816585343E0
9.805167975E1,8.259367526E-1,1.589497455E0,-2.592399312E0,3.151064562E0
9.806168875E1,1.195339279E0,2.050222673E0,-2.809882990E0,3.678001009E0
9.807169675E1,1.563325025E0,2.449320284E0,-3.012779034E0,4.185689011E0
9.808170575E1,1.689047179E0,2.729126510E0,-2.815316808E0,4.269311491E0
9.809171475E1,1.396937242E0,2.953342672E0,-2.221267179E0,3.950657474E0
9.810172275E1,8.437672520E-1,3.141359307E0,-1.790286455E0,3.712843528E0
9.811173175E1,3.572870958E-1,3.267704188E0,-1.421078641E0,3.581202205E0
9.812174075E1,4.404882967E-2,3.338896378E0,-1.141563022E0,3.528928372E0
9.813174975E1,-1.240738231E-1,3.365002734E0,-1.050062356E0,3.527218261E0
9.814175775E1,-1.973552227E-1,3.360438397E0,-1.018708928E0,3.516996330E0
9.815176675E1,-2.003899276E-1,3.365164117E0,-9.328373033E-1,3.497809470E0
9.816177575E1,-2.550730884E-2,3.084500982E0,-8.987152916E-1,3.212862603E0
9.817178375E1,1.933469564E-1,2.487523360E0,-1.270117566E0,2.799706082E0
9.818179275E1,3.132289106E-1,2.012993451E0,-1.815159926E0,2.728563824E0
9.819180175E1,4.633064711E-1,1.576269007E0,-1.910915099E0,2.520093923E0
9.820181075E1,3.379515231E-1,1.345405730E0,-1.579020706E0,2.101816881E0
9.821181875E1,-1.778167516E-1,1.261570983E0,-1.345813866E0,1.853212104E0
9.822182775E1,-7.156278598E-1,1.147147112E0,-1.273790202E0,1.857582087E0
9.823183675E1,-1.051653310E0,9.594219616E-1,-1.201930261E0,1.863089245E0
9.824184575E1,-1.428406371E0,8.840215310E-1,-1.283184924E0,2.113859593E0
9.825185375E1,-1.623418615E0,9.842340365E-1,-1.522077597E0,2.433295060E0
9.826186275E1,-1.198293293E0,1.230932743E0,-1.812150949E0,2.496996855E0
9.827187175E1,-5.186339951E-1,1.696523136E0,-2.059161896E0,2.717962415E0
9.828187975E1,3.041709888E-1,2.342213911E0,-2.409203122E0,3.373832492E0
9.829188875E1,1.008052962E0,2.959275842E0,-2.675706933E0,4.114959522E0
9.830189775E1,1.591817338E0,3.328989148E0,-2.644290428E0,4.539639088E0
9.831190675E1,1.834094380E0,3.350734066E0,-2.308384845E0,4.463178415E0
9.832191475E1,1.554671731E0,3.321508805E0,-1.807321587E0,4.088500489E0
9.833192375E1,1.221969253E0,3.350730557E0,-1.339362048E0,3.809789341E0
9.834193275E1,1.076200506E0,3.356654372E0,-9.108109150E-1,3.640729683E0
9.835194075E1,8.527093989E-1,3.370046834E0,-7.592177562E-1,3.558193444E0
9.836194975E1,4.749892080E-1,3.407135723E0,-7.517086887E-1,3.521257522E0
9.837195875E1,6.861871290E-1,3.259541183E0,-8.427859430E-1,3.435949599E0
9.838196775E1,1.777739500E0,2.909755188E0,-8.419065218E-1,3.512241389E0
9.839197575E1,2.734065068E0,2.036355124E0,-8.123324744E-1,3.504531072E0
9.840198475E1,3.573627588E0,7.931876671E-1,-1.003155919E0,3.795560908E0
9.841199375E1,5.049770628E0,-2.161835495E-1,-2.132880083E0,5.485990901E0
9.842200175E1,6.790953920E0,-9.411251467E-1,-5.493914604E0,8.785548893E0
9.843201075E1,7.251514539E0,-1.508217357E0,-8.951430522E0,1.161840312E1
9.844201975E1,6.568559750E0,-1.816996098E0,-9.882498457E0,1.200463360E1
9.845202875E1,5.697600607E0,-1.845375851E0,-8.552081480E0,1.044060163E1
9.846203675E1,5.175369405E0,-2.163186640E0,-5.852669935E0,8.106637422E0
9.847204575E1,4.616086151E0,-2.781487157E0,-2.946988503E0,6.142447671E0
9.848205475E1,4.047118739E0,-3.598848675E0,1.044160688E-1,5.416805755E0
9.849206275E1,3.886803288E0,-4.409084192E0,3.300059756E0,6.740746072E0
9.850207175E1,3.893846260E0,-4.812255266E0,7.310074403E0,9.578988841E0
9.851208075E1,1.502705771E0,-4.452959067E0,1.007438186E1,1.111666042E1
9.852208975E1,-1.556229429E0,-3.462997098E0,1.027014313E1,1.094943098E1
9.853209775E1,-3.583326364E0,-2.459186291E0,9.273204553E0,1.024110090E1
9.854210675E1,-4.929257174E0,-1.438769538E0,6.805095996E0,8.525078626E0
9.855211575E1,-4.250725220E0,-6.259083290E-1,2.718404471E0,5.084304180E0
9.856212375E1,-1.450971361E0,-4.419046386E-1,-1.410162620E0,2.071027816E0
9.857213275E1,2.025212962E0,-4.550756380E-1,-2.623961413E0,3.345706932E0
9.858214175E1,4.221671575E0,-1.088669693E-1,-1.184208666E0,4.385967746E0
9.859215075E1,4.380160355E0,1.734697853E-1,-4.512015653E-1,4.406753834E0
9.860215875E1,3.498510747E0,-2.173344277E-2,-4.642851488E-1,3.529250698E0
9.861216775E1,1.762283555E0,-3.868040597E-1,-2.172895503E-1,1.817271432E0
9.862217675E1,-4.821514624E-1,-7.713749946E-1,1.718660402E-1,9.257577171E-1
9.863218575E1,-2.569775850E0,-1.272521064E0,4.023702979E-1,2.895679477E0
9.864219375E1,-3.969944848E0,-1.671843208E0,4.129882568E-1,4.327364222E0
9.865220275E1,-4.941635730E0,-1.717424009E0,3.724036101E-1,5.244806322E0
9.866221175E1,-5.137589960E0,-1.467225451E0,5.078473440E-1,5.367074626E0
9.867221975E1,-5.231948233E0,-9.396615156E-1,5.261903518E-1,5.341640418E0
9.868222875E1,-4.715313401E0,-3.074992239E-1,-6.359314799E-2,4.725757117E0
9.869223775E1,-3.796638638E0,2.453768700E-1,-6.369018254E-1,3.857501613E0
9.870224675E1,-2.968898020E0,5.537420665E-1,-8.565068731E-1,3.139202088E0
9.871225475E1,-2.451642798E0,4.018218291E-1,-1.337239801E0,2.821386800E0
9.872226375E1,-2.219170368E0,-2.390604153E-1,-2.362979421E0,3.250467466E0
9.873227275E1,-2.146530408E0,-1.066553258E0,-2.196338452E0,3.251004651E0
9.874228075E1,-2.440281073E0,-1.585315526E0,-1.859384172E0,3.453332671E0
9.875228975E1,-2.663962800E0,-1.643659044E0,-1.844871383E0,3.633436840E0
9.876229875E1,-2.649044214E0,-1.496555670E0,-1.572385578E0,3.424837299E0
9.877230775E1,-2.443925058E0,-1.201091624E0,-1.345133250E0,3.037231344E0
9.878231575E1,-1.907086342E0,-5.796230125E-1,-1.430132177E0,2.453205902E0
9.879232475E1,-1.226414307E0,3.322059759E-1,-1.735776664E0,2.151133071E0
9.880233375E1,-4.214123404E-1,1.370349367E0,-1.791379592E0,2.294446903E0
9.881234175E1,1.385421735E-1,2.445623382E0,-1.319499933E0,2.782327755E0
9.882235075E1,3.710064179E-1,3.195237598E0,-5.240567029E-1,3.259114066E0
9.883235975E1,4.266116846E-1,3.720556422E0,5.789649814E-1,3.789424504E0
9.884236875E1,3.371510392E-1,3.906425375E0,1.672082652E0,4.262591985E0
9.885237675E1,6.553448206E-1,3.655127249E0,2.333389294E0,4.385674137E0
9.886238575E1,6.905275172E-1,3.229262254E0,2.457070768E0,4.116085485E0
9.887239475E1,1.879517305E-1,2.842123953E0,2.526544461E0,3.807416621E0
9.888240275E1,-9.749939740E-1,2.305664136E0,2.159892465E0,3.306332684E0
9.889241175E1,-1.863937399E0,1.604256704E0,1.993179576E0,3.165543717E0
9.890242075E1,-2.208575213E0,8.080629107E-1,2.114799030E0,3.162774901E0
9.891242975E1,-2.473270479E0,-2.627468280E-1,1.570748066E0,2.941658078E0
9.892243775E1,-2.509727869E0,-1.151443208E0,1.093462656E0,2.969884849E0
9.893244675E1,-2.450747005E0,-1.952848991E0,5.815336633E-1,3.187155701E0
9.894245575E1,-2.344914740E0,-2.736417988E0,3.964037991E-1,3.625430253E0
9.895246425E1,-1.857147612E0,-3.404298362E0,7.773399585E-1,3.955060303E0
9.896247225E1,-1.379530081E0,-3.790789669E0,1.110745271E0,4.184130090E0
9.897248125E1,-1.308146687E0,-3.630011703E0,3.762484467E-1,3.876828035E0
9.898249025E1,-1.329705371E0,-2.616686015E0,-6.855550450E-1,3.014157891E0
9.899249825E1,-1.325029353E0,-1.040553614E0,-5.068773494E0,5.341434203E0
9.900250725E1,8.947409391E-3,4.406150351E-1,-2.046148918E1,2.046623466E1
9.901251625E1,3.391069329E0,3.157467216E-1,-1.599367146E1,1.635226510E1
9.902252525E1,9.725634034E0,-1.857348464E0,-5.532433137E0,1.134220072E1
9.903253325E1,1.903213029E1,1.229889746E0,-9.938311300E0,2.150592113E1
9.904254225E1,1.944761005E1,6.559617019E0,5.152133739E-1,2.053055179E1
9.905255125E1,9.285998261E0,5.274731140E0,1.195722155E1,1.603208344E1
9.906255925E1,-2.872505500E0,-1.427107997E-1,1.281633423E1,1.313507051E1
9.907256825E1,-1.352311876E1,-3.749341096E0,2.970233524E0,1.434414818E1
9.908257725E1,-2.429625692E1,-5.776407040E0,-5.784056368E0,2.563455260E1
9.909258625E1,-2.566878087E1,-5.051010822E0,-6.278471196E-1,2.616855391E1
