"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.195149332E2,-1.638158321E0,2.760735512E0,6.906011701E-1,3.283618922E0
1.195340822E2,-1.126100183E0,3.812405109E0,9.308825135E-1,4.082778048E0
1.195532178E2,-3.214039803E-1,5.665405750E0,7.623112202E-1,5.725490479E0
1.195723535E2,4.429827332E-1,6.566303253E0,1.447396994E0,6.738510976E0
1.195914891E2,4.610700011E-1,7.193388939E0,1.240856528E0,7.314174929E0
1.196106248E2,6.198716760E-1,7.606966019E0,3.584060371E-1,7.640590801E0
1.196297604E2,8.300403357E-1,7.170454979E0,-4.303235412E-1,7.231152738E0
1.196488961E2,5.683908463E-1,6.188492298E0,7.222729921E-2,6.214959522E0
1.196680184E2,9.091461897E-1,4.424905300E0,1.297411799E0,4.699958626E0
1.196871675E2,1.982854247E0,2.109571457E0,1.786759138E0,3.402133289E0
1.197063031E2,2.553251028E0,1.742343903E-1,2.745035887E0,3.752954896E0
1.197254254E2,2.946240187E0,-1.913653374E0,2.867049694E0,4.534575440E0
1.197445744E2,3.334236622E0,-4.471588135E0,2.979182243E0,6.323587679E0
1.197637101E2,3.928849936E0,-7.543551445E0,4.749949932E0,9.741819880E0
1.197828324E2,4.668347359E0,-6.862125397E0,2.497661591E0,8.667210938E0
1.198019814E2,5.368762016E0,-2.262693405E0,-1.984563589E0,6.154825722E0
1.198211170E2,4.780568123E0,6.406221390E-1,-5.037064075E0,6.973968942E0
1.198402393E2,1.250144839E0,1.753582001E0,-5.335430145E0,5.753670723E0
1.198593884E2,-8.707947135E-1,-3.097152710E-1,-6.195729256E0,6.264285114E0
1.198785240E2,-2.076570034E0,-5.307993889E0,-6.852441788E0,8.913074704E0
1.198976463E2,-4.104053497E0,-1.239524174E1,-5.756533623E0,1.426965144E1
1.199167954E2,-5.323261261E0,-1.624794197E1,-2.680199862E0,1.730653634E1
1.199359310E2,-3.840692997E0,-9.705323219E0,-2.982744217E0,1.085545874E1
1.199550534E2,2.666932344E-1,-3.420557022E0,-3.037910938E0,4.582601716E0
1.199742024E2,4.021320820E0,8.173379898E-1,-5.318349838E0,6.717433106E0
1.199933380E2,5.521823406E0,4.376500130E0,-2.042224884E0,7.335868701E0
1.200124604E2,6.252297401E0,6.519920349E0,8.871796131E-1,9.076765493E0
1.200316093E2,4.994904518E0,7.844639301E0,2.602735519E0,9.657208142E0
1.200507451E2,2.365864515E0,8.801495552E0,9.725549221E-1,9.165669748E0
1.200698674E2,-5.098197609E-2,9.432844162E0,-4.332971573E-2,9.433081448E0
1.200890163E2,-1.116019368E0,1.002704716E1,-1.178848028E0,1.015760093E1
1.201081520E2,-8.375877738E-1,9.036108017E0,-1.343206286E0,9.173712689E0
1.201272877E2,3.788415790E-1,6.607722282E0,6.489722729E-1,6.650314257E0
1.201464101E2,1.607438684E0,4.161017895E0,2.306191683E0,5.021598263E0
1.201655590E2,2.285932541E0,-3.947791100E0,1.641998529E0,4.848370996E0
1.201846948E2,1.067670107E0,-1.587816906E1,9.721310139E-1,1.594368875E1
1.202038170E2,-1.926194429E0,-1.195790958E1,2.890294075E0,1.245213341E1
1.202229661E2,-1.362739205E0,-2.180557251E0,-5.413484573E-2,2.571928974E0
1.202421017E2,-1.351369977E0,-4.533130646E0,-5.466953278E0,7.229318945E0
1.202612240E2,-5.488409996E0,-1.772273636E1,-8.332688332E0,2.033842971E1
1.202803731E2,-6.938756466E0,-4.544988632E0,-1.518600106E0,8.432639518E0
1.202995087E2,-4.571947098E0,3.839585781E0,-2.376092911E0,6.425802421E0
1.203186311E2,-1.079093099E0,2.303398609E0,-2.001142025E0,3.236457395E0
1.203377801E2,-1.889683485E0,-3.370364189E0,-1.676205158E0,4.211878699E0
1.203569158E2,-2.700212479E0,-5.970314980E0,-6.161701679E-1,6.581449237E0
1.203760514E2,-3.350833654E0,-2.335700035E0,-1.830826998E0,4.476104146E0
1.203951872E2,-1.897688270E0,1.383741379E0,-1.902793646E-1,2.356303717E0
1.204143228E2,-1.218547463E0,2.421431065E0,1.965889454E0,3.348568002E0
1.204334585E2,-5.841944814E-1,3.294860840E0,5.816262960E-2,3.346755748E0
1.204525941E2,2.278556824E-1,4.829686642E0,3.932623267E-1,4.851025307E0
1.204717298E2,7.881895900E-1,6.610246658E0,1.067363858E0,6.742096804E0
1.204908655E2,1.205982804E0,7.785266876E0,9.315232038E-1,7.933001345E0
1.205100011E2,7.464802265E-1,8.054800987E0,-3.811120987E-3,8.089318030E0
1.205291368E2,-2.523382902E-1,7.347101212E0,2.507289648E-1,7.355707705E0
1.205482725E2,-1.192890406E-1,5.555701256E0,2.121475637E-1,5.561029842E0
1.205673949E2,1.930109262E-1,3.170310497E0,1.236340165E0,3.408322002E0
1.205865438E2,2.433983088E-1,1.168685913E0,1.926789761E0,2.266624866E0
1.206056795E2,1.432437062E0,-7.879734039E-2,2.938843966E0,3.270304086E0
1.206248018E2,3.192968130E0,-2.566097260E0,2.941360712E0,5.042965741E0
1.206439509E2,4.661036015E0,-5.469934464E0,5.441526413E0,9.014191559E0
1.206630732E2,5.299520969E0,-7.523350716E0,5.173194408E0,1.055687780E1
1.206822223E2,6.048427105E0,-5.132101059E0,-1.903357208E-1,7.934617786E0
1.207013579E2,7.060151100E0,-1.831426620E0,-5.199625969E0,8.957453167E0
1.207204803E2,4.166434288E0,1.675170898E0,-5.853598118E0,7.377667866E0
1.207396292E2,-2.103310823E-2,1.492823601E0,-5.724694729E0,5.916172279E0
1.207587650E2,-1.696922064E0,-2.881525993E0,-7.821577072E0,8.506456632E0
1.207778873E2,-3.604300499E0,-9.218276024E0,-6.565222740E0,1.187727850E1
1.207970363E2,-6.316703796E0,-1.680064964E1,-2.229211807E0,1.808678967E1
1.208161719E2,-4.415523052E0,-1.220921803E1,-4.696090221E-1,1.299162735E1
1.208352943E2,-2.441092491E0,-4.087234497E0,-3.857686281E0,6.127492295E0
1.208544434E2,2.004769325E0,-1.604611397E0,-5.312893867E0,5.900908322E0
1.208735790E2,4.422894478E0,1.921596050E0,-5.416311264E0,7.251962124E0
1.208927014E2,5.903070450E0,4.598750591E0,1.144622803E0,7.570000601E0
1.209118504E2,5.621721745E0,6.181053162E0,1.748721600E0,8.536228722E0
1.209309861E2,3.559360266E0,7.987708092E0,6.609325409E-1,8.769798053E0
1.209501084E2,6.628003716E-1,9.254993439E0,-5.883002281E-2,9.278882953E0
1.209692575E2,-3.312314153E-1,9.069770813E0,-9.769967794E-1,9.128251725E0
1.209883931E2,-1.102629542E0,9.900330544E0,-7.699414492E-1,9.991253506E0
1.210075155E2,-9.178153276E-1,8.306004524E0,-3.874875307E-1,8.365538997E0
1.210266644E2,-2.297160923E-1,5.591839790E0,1.670459747E0,5.840537432E0
1.210458002E2,1.755255103E0,2.865506649E0,2.650425673E0,4.279813673E0
1.210649225E2,2.749020100E0,-4.703186035E0,1.090616465E0,5.555764093E0
1.210840715E2,1.059369326E0,-1.437958431E1,5.224409103E-1,1.442801625E1
1.211032073E2,-1.724889755E0,-1.040929890E1,3.332487583E0,1.106499985E1
1.211223295E2,-2.114878654E0,-4.400900841E0,-1.661249161E0,5.157556467E0
1.211414786E2,-3.427210569E0,-1.597253895E1,-9.997973442E0,1.915273468E1
1.211606142E2,-5.378404617E0,-1.100242901E1,-5.048742771E0,1.324652724E1
1.211797366E2,-4.132467270E0,2.900151253E0,-3.646414280E-1,5.061731561E0
1.211988856E2,-2.167925358E0,5.823906422E0,-3.839627743E0,7.304829058E0
1.212180213E2,-2.068165779E0,-6.880264282E-1,-1.724806547E0,2.779504935E0
1.212371436E2,-3.432577372E0,-7.579141617E0,-4.980539083E-1,8.335108443E0
1.212562927E2,-4.809072495E0,-5.271627426E0,-2.051374912E0,7.424646322E0
1.212754284E2,-3.621735573E0,-8.783226013E-1,-1.451330543E0,3.999347384E0
1.212945507E2,-1.263754249E0,1.589740753E0,5.301323533E-1,2.098902279E0
1.213136998E2,-4.548006058E-1,3.244233608E0,1.178394914E0,3.481452264E0
1.213328354E2,3.354132175E-3,5.284638405E0,1.089083314E0,5.395694282E0
1.213519711E2,2.008577585E-1,6.763690472E0,1.147769809E0,6.863324863E0
1.213711067E2,7.961938977E-1,7.230298996E0,1.592170894E-1,7.275747273E0
1.213902425E2,7.620725632E-1,7.329499722E0,-6.210968494E-1,7.395139083E0
1.214093782E2,-5.012512207E-3,6.895434380E0,-1.279206276E-1,6.896622659E0
1.214285138E2,2.578060627E-1,5.753971577E0,-7.535605878E-2,5.760237096E0
1.214476362E2,2.488409281E-1,3.806952477E0,4.741957784E-1,3.844433717E0
1.214667852E2,2.258875370E-1,1.637399673E0,2.334756374E0,2.860627588E0
1.214859209E2,1.368470907E0,1.815538406E-1,2.512273073E0,2.866564218E0
1.215050565E2,2.335065603E0,-6.835193634E-1,4.308854580E0,4.948328797E0
1.215241923E2,3.897692680E0,-2.073087692E0,3.793295622E0,5.820549157E0
1.215433147E2,4.896141052E0,-4.407856941E0,3.590372086E0,7.502810922E0
1.215624636E2,6.059809208E0,-5.728439331E0,2.155269384E0,8.612867753E0
1.215815993E2,7.238805771E0,-4.160292625E0,-1.610156059E0,8.502996310E0
1.216007216E2,6.707329750E0,-1.247992516E0,-4.044623375E0,7.931250591E0
1.216198707E2,2.504246473E0,8.922739029E-1,-4.802860260E0,5.489523640E0
1.216390063E2,-3.947709799E-1,-1.003470421E0,-5.297944546E0,5.406571318E0
1.216581287E2,-1.659248948E0,-5.297183037E0,-7.888148308E0,9.645524295E0
1.216772778E2,-3.394410849E0,-1.053532887E1,-6.461160660E0,1.281646505E1
1.216964134E2,-4.686745167E0,-1.531200886E1,-1.957998753E0,1.613248135E1
1.217155358E2,-4.284562111E0,-1.112812519E1,-3.168289423E0,1.233818060E1
1.217346848E2,-1.344442129E0,-3.366059303E0,-3.299103498E0,4.901220640E0
1.217538205E2,3.241132259E0,4.399785995E-1,-4.848631859E0,5.848739214E0
1.217729429E2,5.017469883E0,3.000043869E0,-2.678276300E0,6.430274581E0
1.217920918E2,6.061257362E0,5.497339725E0,1.510970116E0,8.321214789E0
1.218112276E2,4.366141319E0,7.100785732E0,3.726987839E-1,8.344054915E0
1.218303499E2,1.350141883E0,8.769143105E0,1.258327961E-1,8.873363950E0
1.218494989E2,-5.966052413E-1,9.214650154E0,-5.455054045E-1,9.250042780E0
1.218686346E2,-1.255644202E0,9.988351822E0,-1.103571892E0,1.012727433E1
1.218877703E2,-1.172016978E0,9.583622932E0,-8.434196711E-1,9.691790807E0
1.219069060E2,-8.405057192E-1,6.760343075E0,1.669416904E0,7.013960447E0
1.219260284E2,1.553014517E0,3.871850014E0,2.762708664E0,5.003562309E0
1.219451774E2,2.806989670E0,-4.214029312E-1,6.807680130E-1,2.918940994E0
1.219643131E2,2.119774818E0,-1.264416313E1,-1.228758216E0,1.287936929E1
1.219834354E2,-1.035747290E0,-1.521346760E1,2.677333117E0,1.548194049E1
1.220025844E2,-1.564669013E0,-4.845194817E0,2.417339087E0,5.636278044E0
1.220217202E2,6.838029027E-1,-8.537845612E-1,-1.932135820E0,2.220289016E0
1.220408425E2,-5.668020248E-2,-1.174659920E1,-7.720092297E0,1.405651559E1
1.220599915E2,-4.315279484E0,-1.235103989E1,-5.392305374E0,1.415085794E1
1.220791272E2,-5.126010895E0,2.006842136E0,-1.144684792E0,5.622606720E0
1.220982495E2,-4.355687141E0,4.952635765E0,-4.181052208E0,7.809085034E0
1.221173986E2,-2.609980106E0,2.947187424E-1,-1.057528853E0,2.831470037E0
1.221365342E2,-2.475668907E0,-5.441334724E0,3.452551365E-2,5.978147885E0
1.221556700E2,-3.050773859E0,-4.467087746E0,-1.054999828E0,5.511362690E0
1.221748056E2,-2.769424915E0,-9.287385941E-1,-2.053886414E0,3.570814912E0
1.221939280E2,-1.655838251E0,1.695551872E0,4.563611746E-2,2.370396406E0
1.222130770E2,-1.120094538E0,2.936646461E0,1.353945971E0,3.422232298E0
1.222322127E2,-7.792322040E-1,4.332909107E0,1.209768057E0,4.565615283E0
1.222513484E2,-5.431097150E-1,5.382614136E0,1.742968410E-1,5.412751840E0
1.222704841E2,-2.689912319E-1,6.126057148E0,5.260006189E-1,6.154478785E0
1.222896198E2,-1.170802116E-1,6.440853119E0,6.130453348E-1,6.471021655E0
1.223087555E2,1.057219505E-1,6.645316601E0,2.652107775E-1,6.651446956E0
1.223278911E2,7.283997536E-1,6.319719315E0,-3.289969563E-1,6.370059451E0
1.223470268E2,9.862605929E-1,5.190376759E0,5.437240601E-1,5.311153990E0
1.223661626E2,5.245469809E-1,3.402596474E0,2.318379164E0,4.150625765E0
1.223852849E2,9.838148355E-1,1.884109020E0,2.704482555E0,3.439765155E0
1.224044339E2,1.903387904E0,-4.940299988E-1,3.011354923E0,3.596555245E0
1.224235696E2,3.313928843E0,-3.944674492E0,3.947726727E0,6.490541389E0
1.224426919E2,4.422436714E0,-6.829037666E0,4.880928040E0,9.487737373E0
1.224618410E2,5.401371479E0,-6.181827545E0,3.354184866E0,8.867940108E0
1.224809766E2,6.109153271E0,-2.570698738E0,-6.887221336E-1,6.663676453E0
1.225000990E2,6.537761688E0,-2.511701584E-1,-4.805477619E0,8.117760128E0
1.225192481E2,3.445684671E0,1.145402908E0,-5.440362453E0,6.540812970E0
1.225383837E2,4.310891032E-2,-1.128505707E0,-6.659627914E0,6.754704099E0
1.225575061E2,-5.354112983E-1,-6.218143463E0,-9.017066002E0,1.096628710E1
1.225766552E2,-1.466518998E0,-1.380956459E1,-5.972857475E0,1.511720141E1
1.225957908E2,-2.075277805E0,-1.582591915E1,-1.286999106E0,1.601320897E1
1.226149132E2,-1.819390297E0,-7.810839653E0,-5.547509193E-1,8.039101052E0
1.226340622E2,6.816613674E-2,-2.398101807E0,-2.538037300E0,3.492445022E0
1.226531979E2,4.203605652E0,1.761271000E0,-6.175497055E0,7.675228980E0
1.226723203E2,5.223794460E0,4.026749134E0,-2.632982731E0,7.101783946E0
1.226914692E2,4.851507664E0,6.588091850E0,1.691628933E0,8.354740528E0
1.227106050E2,3.305721283E0,7.588306427E0,2.788033009E0,8.734032041E0
1.227297406E2,1.194988608E0,7.652868271E0,1.439495087E0,7.878231823E0
1.227488763E2,-5.069585443E-1,8.715265274E0,8.138184547E-1,8.767847868E0
1.227680120E2,-1.431057215E0,9.251981735E0,-1.340842247E-1,9.362962638E0
1.227871477E2,-1.386072397E0,7.722597122E0,1.526935101E-1,7.847484840E0
1.228062834E2,-1.852160692E-1,4.703397751E0,6.259095669E-1,4.748475353E0
1.228254058E2,7.063592672E-1,2.029209614E0,6.660103798E-1,2.249489919E0
1.228445548E2,9.782870412E-1,-1.997156143E0,8.827917576E-1,2.392697115E0
1.228636905E2,-4.500774741E-1,-9.674623489E0,2.145354748E0,9.919851631E0
1.228828128E2,-2.849730968E0,-1.138911724E1,3.259862185E0,1.218440231E1
1.229019618E2,-1.904616833E0,-3.903613091E0,-1.205079675E0,4.507546723E0
1.229210976E2,-2.507977009E0,-1.066688919E1,-7.356797695E0,1.319829330E1
1.229402332E2,-3.642170906E0,-1.273787308E1,-7.482968807E0,1.521557234E1
1.229593689E2,-3.404161930E0,3.209590912E-2,-2.711666822E0,4.352296583E0
1.229784913E2,-1.783865929E0,4.270455837E0,-2.376393795E0,5.202520368E0
1.229976403E2,-4.227487445E-1,1.835769176E0,-1.666898489E0,2.515415581E0
1.230167760E2,-1.530446529E0,-5.466913223E0,-5.397297740E-1,5.702693662E0
1.230358983E2,-4.886919498E0,-8.233033180E0,-1.073514819E0,9.634171038E0
1.230550474E2,-5.175240517E0,-3.158188820E0,-1.765827179E0,6.314698461E0
1.230741831E2,-3.412582159E0,7.943382263E-1,-1.116147161E0,3.677291761E0
1.230933054E2,-2.145395756E0,2.678424358E0,9.670829773E-1,3.565379289E0
1.231124544E2,-1.290634155E0,3.781265736E0,1.579780817E0,4.296442076E0
1.231315902E2,-2.103171945E-1,4.932381153E0,1.760344505E0,5.241319485E0
1.231507258E2,5.638262033E-1,6.219033241E0,1.491973281E0,6.420300516E0
1.231698615E2,8.271852732E-1,7.600986481E0,4.281596243E-1,7.657842491E0
1.231889972E2,5.734455585E-1,8.396416664E0,9.902831167E-2,8.416558632E0
1.232081329E2,3.364942074E-1,7.921983719E0,3.108048141E-1,7.935216067E0
1.232272553E2,9.972540140E-1,5.646829605E0,1.895272732E-2,5.734244446E0
1.232464042E2,3.654474020E-1,3.527303219E0,1.148401380E0,3.727498562E0
1.232655400E2,6.115750074E-1,2.059590816E0,2.924308538E0,3.628707587E0
1.232846623E2,2.029601097E0,2.769021988E-1,2.543049574E0,3.265433597E0
1.233038113E2,3.514329910E0,-2.869126320E0,3.375705957E0,5.654890916E0
1.233229470E2,4.991634369E0,-5.728213310E0,5.244002819E0,9.231923254E0
1.233420693E2,6.109532833E0,-7.171252251E0,4.308604717E0,1.035940756E1
1.233612184E2,7.144150257E0,-4.780999184E0,-3.730761409E-1,8.604418743E0
1.233803540E2,7.397343636E0,-2.427501678E0,-5.047169685E0,9.278328464E0
1.233994764E2,3.663290262E0,-3.155727386E-1,-6.461112976E0,7.434060976E0
1.234186255E2,-5.370621681E-1,-2.595600128E0,-7.304786205E0,7.770809308E0
1.234377611E2,-1.766960144E0,-6.157882690E0,-9.950600624E0,1.183453084E1
1.234568835E2,-3.507298231E0,-1.075963593E1,-7.681676865E0,1.367768495E1
1.234760326E2,-4.665120125E0,-1.322276402E1,-1.299713969E0,1.408169345E1
1.234951682E2,-2.944264412E0,-6.301120758E0,1.123244762E-1,6.955963810E0
1.235142906E2,2.502518892E-1,-5.847618103E0,-3.922215700E0,7.045639750E0
1.235334395E2,4.140005112E0,-2.944097519E-1,-5.488110542E0,6.880819483E0
1.235525753E2,5.271753788E0,3.519626617E0,-3.838561296E0,7.410378692E0
1.235716977E2,5.699996948E0,5.673439980E0,-2.758188248E-1,8.046984680E0
1.235908466E2,4.724871635E0,7.290783882E0,2.088949203E0,8.935527425E0
1.236099824E2,2.794152975E0,8.242572784E0,2.083114624E0,8.949115235E0
1.236291180E2,7.006561756E-1,9.014643669E0,1.342394590E0,9.140937742E0
1.236482537E2,-5.803350806E-1,9.651008606E0,1.419291496E-1,9.669482913E0
1.236673894E2,-1.089397311E0,9.870584488E0,-8.087350130E-1,9.963396858E0
1.236865117E2,-3.011401296E-1,7.615452766E0,-3.791989088E-1,7.630832067E0
1.237056608E2,1.190809011E0,5.041827679E0,3.957004547E-1,5.195635793E0
1.237247965E2,1.984776974E0,-2.389192581E-1,2.469265938E0,3.177057809E0
1.237439188E2,9.686117768E-1,-1.200198936E1,2.248782158E0,1.224920319E1
1.237630679E2,-2.502983093E0,-1.519935894E1,2.928461075E0,1.567996559E1
1.237822035E2,-2.709702730E0,-5.033053398E0,1.595043182E0,5.934498980E0
1.238013259E2,-1.407945395E0,-3.531793594E0,-3.886271954E0,5.436817628E0
1.238204750E2,-3.935277939E0,-1.632346535E1,-9.094985962E0,1.909609130E1
1.238396106E2,-5.914458275E0,-7.033345222E0,-3.285315037E0,9.759203686E0
1.238587330E2,-2.562395334E0,3.539967060E0,-1.728746533E0,4.699553299E0
1.238778819E2,-9.568226337E-1,4.249745369E0,-2.382473469E0,4.965080572E0
1.238970177E2,-1.622637987E0,-1.413764954E0,-1.959837437E0,2.910781366E0
1.239161401E2,-3.447066069E0,-7.030892372E0,-1.644067407E0,8.001166769E0
1.239352890E2,-4.273250580E0,-3.315239906E0,-2.058079243E0,5.786810548E0
1.239544248E2,-3.333631039E0,2.590866089E-1,-4.711734951E-1,3.376718264E0
1.239735470E2,-1.719994426E0,2.496592045E0,1.102788091E0,3.226064822E0
1.239926961E2,-9.465005994E-1,3.795934200E0,1.475292683E0,4.181084589E0
1.240118318E2,6.229649186E-1,5.094409943E0,1.262497902E0,5.285357027E0
1.240309541E2,1.238667250E0,6.431342125E0,1.028862238E0,6.629857886E0
1.240501032E2,1.295463681E0,7.564983368E0,4.123446643E-1,7.686171194E0
1.240692388E2,1.244586825E0,7.572340012E0,-3.782116473E-1,7.683252805E0
1.240883745E2,6.446417570E-1,6.831686020E0,-4.290809035E-1,6.875435062E0
1.241074969E2,5.088678598E-1,5.652602673E0,-8.855440021E-1,5.744131932E0
1.241266459E2,8.968937397E-2,3.262168407E0,3.129041791E-1,3.278367876E0
1.241457816E2,-1.396090984E-1,1.007192612E0,1.918057442E0,2.170915016E0
1.241649039E2,9.453556538E-1,4.329299927E-2,2.827117682E0,2.981302732E0
1.241840530E2,2.604539871E0,-1.727645874E0,3.284448147E0,4.533871175E0
1.242031886E2,3.707670212E0,-3.797556877E0,4.608328819E0,7.028865566E0
1.242223110E2,4.582150936E0,-6.185176849E0,5.388158321E0,9.395997550E0
1.242414601E2,5.352549076E0,-5.783133507E0,1.100928545E0,7.956535580E0
1.242605957E2,6.936673164E0,-4.039732933E0,-4.968070030E0,9.440264646E0
1.242797181E2,6.320668221E0,-1.311127663E0,-6.837995052E0,9.403620518E0
1.242988670E2,1.133362293E0,-2.618179321E-1,-6.034935951E0,6.146015836E0
1.243180028E2,-1.497218370E0,-4.230304718E0,-7.286129951E0,8.557150842E0
1.243371252E2,-3.627130985E0,-8.968932152E0,-6.895945549E0,1.188073601E1
1.243562741E2,-6.576003075E0,-1.337923241E1,-2.530086994E0,1.512114468E1
1.243754099E2,-5.483409882E0,-7.416019440E0,5.919234753E-1,9.242050728E0
1.243945322E2,-2.406495571E0,-3.351343155E0,-5.525023460E0,6.895549733E0
1.244136812E2,2.276449919E0,-3.180677414E0,-5.476748466E0,6.730059941E0
1.244328169E2,4.442039967E0,2.630813122E0,-5.632955551E0,7.640882474E0
1.244519392E2,5.160423279E0,4.737998486E0,-1.201653838E0,7.107923045E0
1.244710883E2,5.115495682E0,6.605324745E0,1.442988634E0,8.478256145E0
1.244902239E2,3.893476486E0,8.475508690E0,2.277713299E0,9.601113715E0
1.245093597E2,1.811014891E0,9.260126114E0,1.153393984E0,9.505789197E0
1.245284953E2,6.172770858E-1,9.350071907E0,2.176444530E-1,9.372952831E0
1.245476310E2,-1.810590327E-1,9.621469498E0,-3.865451813E-1,9.630933228E0
1.245667667E2,-4.800991714E-2,7.482301712E0,-9.078288078E-2,7.483006441E0
1.245858890E2,1.163893461E0,4.581294537E0,1.417650700E0,4.934839524E0
1.246050381E2,2.335137606E0,8.977050781E-1,1.898500919E0,3.140548962E0
1.246241737E2,2.648682117E0,-8.535674095E0,1.785164833E0,9.113729352E0
1.246432961E2,6.587350368E-2,-1.530609703E1,7.347517014E-1,1.532386393E1
1.246624451E2,-2.150810003E0,-6.762256622E0,2.376685619E0,7.483497366E0
1.246815808E2,-1.484787703E0,-1.845812798E0,-2.615714550E0,3.528963306E0
1.247007032E2,-3.004316092E0,-1.176199913E1,-9.749280930E0,1.556981109E1
1.247198522E2,-6.718000889E0,-1.174480438E1,-6.121613503E0,1.485079519E1
1.247389879E2,-5.559642792E0,1.062444687E0,-1.205457568E0,5.787187973E0
1.247581102E2,-3.237155437E0,3.216454983E0,-2.649082422E0,5.276589397E0
1.247772592E2,-1.846413374E0,-2.292022705E0,-2.298557043E0,3.734431002E0
1.247963950E2,-3.115974665E0,-7.408147812E0,-1.432262540E0,8.163413998E0
1.248155173E2,-3.979017019E0,-4.173157692E0,-2.358998775E0,6.229983691E0
1.248346663E2,-3.554194212E0,-5.648422241E-1,-1.238735199E0,3.806022613E0
1.248538019E2,-2.006477356E0,1.841823578E0,7.330061793E-1,2.820560854E0
1.248729243E2,-1.244418502E0,3.190081120E0,1.702154756E0,3.823941130E0
1.248920733E2,-6.317247748E-1,4.525580883E0,1.590737939E0,4.838430087E0
1.249112090E2,-1.954325438E-1,6.053037167E0,6.531524658E-1,6.091310283E0
1.249303447E2,7.337483764E-1,7.098444462E0,7.599649429E-1,7.176618087E0
1.249494804E2,1.146005273E0,7.565744400E0,6.237815619E-1,7.677429247E0
1.249686161E2,1.295564651E0,7.168368816E0,3.308972716E-1,7.292015651E0
1.249877519E2,1.741482615E0,6.140429497E0,-8.373953402E-2,6.383153485E0
1.250068741E2,1.882899284E0,4.485264301E0,7.792295218E-1,4.926469752E0
1.250260231E2,9.970245957E-1,2.656725407E0,1.872915983E0,3.400009149E0
1.250451455E2,7.961523533E-1,1.375185013E0,2.136509895E0,2.662642845E0
1.250642944E2,1.815770268E0,-5.725355148E-1,2.284106016E0,2.973543152E0
1.250834302E2,3.286198854E0,-3.614743233E0,3.150060654E0,5.812775040E0
1.251025525E2,4.602666855E0,-6.287174225E0,5.734881878E0,9.674811216E0
1.251217015E2,5.522642612E0,-6.569630623E0,4.547345638E0,9.712774078E0
