"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.814500883E1,8.046671402E-1,1.103910461E0,-5.675623262E-1,1.479268233E0
6.815501583E1,7.560218143E-1,1.393545272E0,-9.751191044E-1,1.861288445E0
6.816502283E1,9.770986062E-1,1.498981095E0,-1.189006745E0,2.148348912E0
6.817502983E1,1.491875266E0,1.394946265E0,-1.164876455E0,2.351277110E0
6.818503683E1,2.103421518E0,9.596210593E-1,-9.164498967E-1,2.486993179E0
6.819504383E1,2.684767486E0,3.387438208E-1,-5.917727226E-1,2.770003390E0
6.820505083E1,3.151308344E0,-3.419855171E-1,-3.215629470E-1,3.186079268E0
6.821505783E1,3.249557354E0,-8.786610961E-1,-1.655002131E-1,3.370320258E0
6.822506483E1,3.018794650E0,-1.000122968E0,-1.263981279E-1,3.182662969E0
6.823507183E1,2.609976627E0,-6.204848903E-1,-2.516367163E-1,2.694494485E0
6.824507883E1,2.389622551E0,9.074469388E-2,-4.803060812E-1,2.439103210E0
6.825508583E1,2.256464494E0,6.879763770E-1,-4.010013916E-1,2.392853030E0
6.826509283E1,2.171361486E0,9.061827707E-1,3.529620565E-2,2.353130625E0
6.827509983E1,2.383648451E0,5.898829025E-1,2.289658552E-1,2.466205008E0
6.828510683E1,2.742023714E0,-9.850219488E-3,-9.920035243E-2,2.743835232E0
6.829511383E1,2.849870344E0,-4.508431309E-1,-6.859275126E-1,2.965723699E0
6.830512083E1,2.739769027E0,-7.388646948E-1,-1.301400754E0,3.121842290E0
6.831512783E1,2.237311939E0,-1.035328469E0,-2.173581820E0,3.286628619E0
6.832513483E1,1.460636224E0,-1.250803043E0,-2.963117462E0,3.532425729E0
6.833514283E1,8.028838125E-1,-1.423787071E0,-3.299324761E0,3.682028778E0
6.834514983E1,4.788524634E-1,-1.608387178E0,-3.517468590E0,3.897280369E0
6.835515683E1,1.087736332E0,-1.692453182E0,-3.624863815E0,4.145745503E0
6.836516383E1,2.604145784E0,-1.576668372E0,-3.323210637E0,4.506793467E0
6.837517083E1,4.223687402E0,-1.400246181E0,-2.946446466E0,5.336831590E0
6.838517783E1,5.219496002E0,-1.166672720E0,-2.880796267E0,6.074804597E0
6.839518483E1,5.434509231E0,-1.140808146E0,-2.839254724E0,6.236721991E0
6.840519183E1,5.137232110E0,-1.646690533E0,-2.580732948E0,5.980211201E0
6.841519883E1,5.104438001E0,-2.240391667E0,-1.884983282E0,5.884539413E0
6.842520583E1,5.573723250E0,-2.705949901E0,-6.791172606E-1,6.232957243E0
6.843521283E1,6.431021544E0,-3.307069983E0,6.845124865E-1,7.263835579E0
6.844521983E1,6.844071781E0,-4.166834047E0,1.471683369E0,8.146758647E0
6.845522683E1,6.921519907E0,-4.906489871E0,1.050884913E0,8.549002267E0
6.846523383E1,6.669200272E0,-5.058154365E0,3.878083920E-1,8.379352791E0
6.847524083E1,5.899880354E0,-4.726825399E0,5.213033952E-2,7.560038632E0
6.848524783E1,4.993979419E0,-4.167622837E0,-3.199967703E-1,6.512396524E0
6.849525483E1,3.735032959E0,-3.114289037E0,-2.523469703E-1,4.869594070E0
6.850526183E1,2.195724202E0,-2.284846879E0,1.231903088E0,3.399899300E0
6.851526983E1,1.254117537E0,-2.404188550E0,2.982780479E0,4.031118054E0
6.852527683E1,1.323376930E0,-3.360276722E0,5.073820810E0,6.227876344E0
6.853528383E1,1.437628308E0,-4.602519441E0,7.632224411E0,9.027779894E0
6.854529083E1,1.421308875E0,-5.842312177E0,9.381416634E0,1.114287703E1
6.855529783E1,2.677760475E0,-6.068569018E0,9.555696405E0,1.163225107E1
6.856530483E1,3.733660325E0,-5.893822054E0,8.495241866E0,1.099302016E1
6.857531183E1,4.671160783E0,-5.897881191E0,7.328453372E0,1.050290314E1
6.858531883E1,6.159985557E0,-5.931140154E0,6.808754014E0,1.093082690E1
6.859532583E1,7.882568271E0,-5.791051977E0,6.401896563E0,1.168997199E1
6.860533283E1,8.110297440E0,-5.925313988E0,6.356288865E0,1.188649143E1
6.861533983E1,6.231439117E0,-5.736616738E0,6.879556779E0,1.091182416E1
6.862534683E1,3.621182408E0,-4.401304471E0,8.097459294E0,9.902186127E0
6.863535383E1,1.993123443E0,-2.639923727E0,9.239363208E0,9.813642078E0
6.864536083E1,6.377642897E-1,-1.170930662E0,9.423676216E0,9.517536201E0
6.865536783E1,-7.439872943E-1,-1.604154378E-1,9.289268024E0,9.320394339E0
6.866537483E1,-1.414424509E0,4.583708364E-1,9.075181578E0,9.196174270E0
6.867538183E1,-2.018884521E0,9.583311635E-1,8.505041215E0,8.793748882E0
6.868538883E1,-2.487179251E0,1.346604409E0,7.647120777E0,8.153395627E0
6.869539583E1,-2.605764878E0,1.777344228E0,6.785452859E0,7.482735704E0
6.870540383E1,-1.982687917E0,2.124875829E0,6.369597713E0,7.001280146E0
6.871541083E1,-1.223700906E0,2.243936834E0,6.503220624E0,6.987458401E0
6.872541783E1,-6.383440411E-1,2.322284262E0,6.828401828E0,7.240687732E0
6.873542483E1,-6.659823677E-1,2.529088000E0,7.321778190E0,7.774847554E0
6.874543183E1,-1.069722010E0,2.697393086E0,7.690012443E0,8.219277706E0
6.875543883E1,-1.409516649E0,2.870116913E0,7.677236277E0,8.316505584E0
6.876544575E1,-1.389434387E0,2.731007559E0,7.341262867E0,7.955065725E0
6.877545275E1,-1.319130974E0,2.083495084E0,6.904693959E0,7.331838580E0
6.878545975E1,-1.520714172E0,1.128748848E0,6.320227917E0,6.597872875E0
6.879546675E1,-1.622258527E0,2.350025207E-1,5.499092313E0,5.738202260E0
6.880547375E1,-1.582430656E0,-6.348965228E-1,4.686836876E0,4.987346015E0
6.881548075E1,-2.039587757E0,-1.526495753E0,3.866376041E0,4.630223665E0
6.882548775E1,-2.540994393E0,-2.297436519E0,2.621069965E0,4.313336855E0
6.883549475E1,-2.075582047E0,-3.188249883E0,1.161072403E0,3.977570524E0
6.884550175E1,-1.635236276E0,-4.374931775E0,8.973970369E-2,4.671410807E0
6.885550875E1,-8.416515101E-1,-5.578217420E0,-9.542822590E-1,5.721498185E0
6.886551575E1,-6.758503298E-2,-6.292866456E0,-2.541455738E0,6.787026833E0
6.887552275E1,4.803580849E-1,-6.443561482E0,-5.286774065E0,8.348665072E0
6.888553075E1,1.643474272E0,-5.680701569E0,-7.613037357E0,9.640006006E0
6.889553775E1,2.889667371E0,-3.490555025E0,-7.422412280E0,8.696341527E0
6.890554475E1,3.440172199E0,-1.565094978E-1,-4.183103925E0,5.418268952E0
6.891555175E1,3.820836171E0,2.659391447E0,-3.241345525E-1,4.666499236E0
6.892555875E1,4.219181246E0,4.163231578E0,2.720129399E0,6.521739914E0
6.893556575E1,3.798021797E0,4.326908593E0,4.312631446E0,7.193462138E0
6.894557275E1,3.363792945E0,3.947532470E0,5.789570292E0,7.772852742E0
6.895557975E1,4.016592765E0,3.821711499E0,6.410584356E0,8.475499277E0
6.896558675E1,4.258570137E0,3.497166472E0,5.327794622E0,7.664919339E0
6.897559375E1,3.845674851E0,3.455462961E0,5.072784684E0,7.243105948E0
6.898560075E1,2.674760268E0,4.084283057E0,6.492219672E0,8.123092198E0
6.899560775E1,4.566802967E-1,5.095674779E0,9.231747794E0,1.055460211E1
6.900561475E1,-1.964550585E0,5.238702351E0,9.806726729E0,1.129049824E1
6.901562175E1,-4.448156456E0,2.776100702E0,6.457077906E0,8.317853452E0
6.902562875E1,-6.037588130E0,-2.678926409E0,6.669187993E-3,6.605237438E0
6.903563575E1,-6.038702025E0,-1.045447777E1,-1.032767037E1,1.588781933E1
6.904564275E1,-5.315850515E0,-1.572237352E1,-7.220666968E0,1.809942892E1
6.905565075E1,-1.805302105E0,-1.594056938E1,-2.704057742E0,1.626876751E1
6.906565775E1,1.983791286E0,-1.126598009E1,9.433108360E-2,1.143969552E1
6.907566475E1,2.642040711E0,-5.309216849E0,7.037432771E0,9.202913814E0
6.908567175E1,1.576416357E0,-2.112599015E-2,1.129933377E1,1.140878953E1
6.909567875E1,3.066652648E-1,3.334964710E0,8.352718323E0,8.999107544E0
6.910568575E1,-4.131462047E-1,4.427349724E0,3.389987302E0,5.591433561E0
6.911569275E1,-3.908266517E-1,4.370772650E0,2.640216965E0,5.121244444E0
6.912569975E1,5.873398753E-1,3.220009620E0,4.430166328E0,5.508157929E0
6.913570675E1,2.514847106E0,9.895734215E-1,4.158781847E0,4.959755838E0
6.914571375E1,4.363525026E0,-1.522599753E0,2.796434394E0,5.401731758E0
6.915572075E1,5.044162563E0,-3.124544469E0,2.652858353E0,6.499539333E0
6.916572775E1,4.755377353E0,-3.202073286E0,2.731006390E0,6.350219130E0
6.917573475E1,3.674126314E0,-2.284041717E0,2.518372393E0,5.005821635E0
6.918574175E1,2.106734550E0,-8.746768034E-1,2.118889450E0,3.113371561E0
6.919574875E1,6.553775650E-1,3.802075964E-1,1.626677999E0,1.794480115E0
6.920575575E1,-4.258652875E-1,1.338092617E0,1.433958449E0,2.007010197E0
6.921576275E1,-1.145171558E0,2.084344100E0,1.868689431E0,3.024550944E0
6.922576975E1,-1.522071165E0,2.430921435E0,1.717515517E0,3.343043405E0
6.923577775E1,-1.433548705E0,2.175412729E0,1.197002227E0,2.867105991E0
6.924578475E1,-1.019073794E0,1.783867382E0,1.402389185E0,2.487446414E0
6.925579175E1,-8.598565967E-1,1.175350572E0,1.462360568E0,2.063807347E0
6.926579875E1,-8.113334046E-1,2.925484782E-1,1.114190451E0,1.408994985E0
6.927580575E1,-4.336261506E-1,-4.536813694E-1,6.770093393E-1,9.231468296E-1
6.928581275E1,2.803725287E-2,-9.490855461E-1,4.346983838E-1,1.044275896E0
6.929581975E1,6.300697924E-1,-1.105393315E0,7.374590242E-1,1.470621684E0
6.930582675E1,1.072320294E0,-9.854517192E-1,1.259745190E0,1.925602204E0
6.931583375E1,1.270606832E0,-6.751762372E-1,1.485515542E0,2.068105679E0
6.932584075E1,1.337233808E0,-2.717563641E-1,1.463924114E0,2.001279488E0
6.933584775E1,1.217981745E0,1.096768087E-1,1.292743367E0,1.779520707E0
6.934585475E1,8.794036925E-1,4.100225490E-1,1.223557942E0,1.561590017E0
6.935586175E1,6.192584369E-1,5.771733946E-1,1.280126245E0,1.534709530E0
6.936586875E1,5.414287806E-1,6.147698218E-1,1.230054199E0,1.477876987E0
6.937587575E1,5.893018354E-1,6.361063117E-1,1.232580780E0,1.507037914E0
6.938588275E1,5.642805764E-1,7.153220505E-1,1.052150908E0,1.391804490E0
6.939588975E1,5.653359988E-1,7.840952468E-1,7.950400651E-1,1.251598519E0
6.940589775E1,9.446102335E-1,6.439339793E-1,7.123638710E-1,1.346997308E0
6.941590475E1,1.399999428E0,6.307134247E-1,9.649314275E-1,1.813529841E0
6.942591175E1,1.701179274E0,3.462539846E-1,1.005768382E0,2.006358089E0
6.943591875E1,2.030997759E0,-8.141955435E-2,8.529151478E-1,2.204324225E0
6.944592575E1,2.359744887E0,-3.399325597E-1,6.835722542E-1,2.480165540E0
6.945593275E1,2.572609703E0,-6.066667503E-1,3.909962940E-1,2.671936252E0
6.946593975E1,2.726897259E0,-9.201137620E-1,5.071582496E-2,2.878393665E0
6.947594675E1,2.813050427E0,-1.064997241E0,-1.147859596E-2,3.007923467E0
6.948595375E1,2.914052306E0,-9.677773404E-1,2.387301207E-1,3.079819134E0
6.949596075E1,3.214806475E0,-8.447174245E-1,5.085176542E-1,3.362605895E0
6.950596775E1,3.371305740E0,-8.123250192E-1,7.097414678E-1,3.539676155E0
6.951597475E1,3.429392857E0,-8.001563787E-1,6.830699784E-1,3.587139556E0
6.952598175E1,3.454014898E0,-7.991184980E-1,5.322720408E-1,3.584985748E0
6.953598875E1,3.542161966E0,-8.753211665E-1,3.371696772E-1,3.664257350E0
6.954599575E1,3.693664493E0,-1.058479934E0,2.227952886E-1,3.848788757E0
6.955600275E1,3.957786440E0,-1.321045060E0,1.864857604E-1,4.176602746E0
6.956600975E1,4.251331576E0,-1.594795325E0,2.393190084E-1,4.546918284E0
6.957601775E1,4.484852412E0,-2.018721968E0,1.937639359E-1,4.922060951E0
6.958602475E1,4.461866423E0,-2.811446536E0,-1.217682660E-2,5.273768280E0
6.959603175E1,4.221710166E0,-3.512351106E0,-6.068621204E-1,5.525190373E0
6.960603875E1,3.819511777E0,-4.537128274E0,-1.691762041E0,6.167354538E0
6.961604575E1,3.138733907E0,-5.495947680E0,-2.966857926E0,6.989945450E0
6.962605275E1,2.612016136E0,-5.654363371E0,-4.136284100E0,7.476850913E0
6.963605975E1,1.838402023E0,-4.820510073E0,-5.050971646E0,7.220066061E0
6.964606675E1,1.102218569E0,-3.607912737E0,-5.784779668E0,6.906199816E0
6.965607375E1,1.171158411E0,-2.256483790E0,-5.645666222E0,6.191678141E0
6.966608075E1,1.032450615E0,-7.821750212E-1,-5.001458008E0,5.166462450E0
6.967608775E1,1.204193572E0,7.101209521E-2,-4.019075493E0,4.196199792E0
6.968609475E1,5.003050205E-1,5.867464560E-1,-3.136828884E0,3.230212371E0
6.969610175E1,-8.002970043E-1,2.583381736E-1,-2.169360276E0,2.326658100E0
6.970610875E1,-1.676945196E0,-1.058334923E0,-5.866043687E-1,2.067927147E0
6.971611575E1,-1.971859166E0,-2.416943082E0,7.130642943E-1,3.199734851E0
6.972612275E1,-2.574266804E0,-3.906898414E0,1.465867582E0,4.903006483E0
6.973612975E1,-3.290151941E0,-4.914296488E0,1.879975727E0,6.205619913E0
6.974613775E1,-3.755537390E0,-5.034645050E0,2.242387322E0,6.669333758E0
6.975614475E1,-3.662769852E0,-4.073746374E0,3.299225943E0,6.395012458E0
6.976615333E1,-3.212578101E0,-2.704534875E0,4.697598091E0,6.300999506E0
6.977616033E1,-2.301456772E0,-2.127850308E0,5.180808485E0,6.055181811E0
6.978616733E1,-1.756497150E0,-1.963817198E0,4.209133390E0,4.965749100E0
6.979617433E1,-2.061877635E0,-1.887758955E0,2.645631194E0,3.848939811E0
6.980618133E1,-2.993034449E0,-1.601443024E0,8.659166510E-1,3.503239446E0
6.981618833E1,-4.081631052E0,-1.193540091E0,-4.874307673E-1,4.280401704E0
6.982619533E1,-4.778486134E0,-9.788478738E-1,-1.240140646E0,5.032893970E0
6.983620233E1,-5.009676270E0,-9.834244895E-1,-1.826733612E0,5.422262973E0
6.984620933E1,-5.409240489E0,-4.132519662E-1,-9.596694450E-1,5.509230917E0
6.985621633E1,-5.213597331E0,-1.185043502E-1,-3.910632446E-1,5.229586109E0
6.986622333E1,-4.893577464E0,-3.481648546E-1,-9.852792263E-2,4.906936612E0
6.987623033E1,-5.151409269E0,-5.252261460E-2,2.029154278E0,5.536898334E0
6.988623733E1,-4.925340124E0,-1.549249023E-1,2.336870433E0,5.453800555E0
6.989624433E1,-4.722360465E0,-4.599080694E-1,2.285022880E0,5.266263700E0
6.990625133E1,-4.527437392E0,-7.714874804E-2,2.472307151E0,5.159064248E0
6.991625933E1,-4.296097274E0,4.538380748E-1,2.360193515E0,4.922695828E0
6.992626633E1,-4.252268592E0,9.291974115E-1,2.544460038E0,5.041772793E0
6.993627333E1,-4.144750868E0,1.591577602E0,2.557187087E0,5.123600767E0
6.994628033E1,-4.122041452E0,2.215638649E0,2.573438838E0,5.340680463E0
6.995628733E1,-4.013200795E0,2.938986588E0,2.642151516E0,5.632440627E0
6.996629433E1,-3.818799001E0,3.953380271E0,2.588605054E0,6.075633095E0
6.997630133E1,-3.602316074E0,4.894899520E0,2.733854569E0,6.664134093E0
6.998630833E1,-3.515524390E0,5.532819638E0,2.932189785E0,7.181137919E0
6.999631533E1,-3.369911764E0,5.944736685E0,2.998703909E0,7.462467734E0
7.000632233E1,-3.310625675E0,6.048480324E0,3.020173423E0,7.527669234E0
7.001632933E1,-3.458046845E0,5.509455333E0,2.928178595E0,7.133471521E0
7.002633633E1,-3.126459432E0,4.926535295E0,2.877665083E0,6.505878490E0
7.003634333E1,-2.746205058E0,4.547325234E0,2.703122480E0,5.960426171E0
7.004635033E1,-2.321937668E0,4.195833898E0,2.378066114E0,5.352720344E0
7.005635733E1,-1.578650578E0,3.772689028E0,1.827077428E0,4.479233425E0
7.006636433E1,-4.020331328E-1,3.193471447E0,1.034041789E0,3.380700067E0
7.007637233E1,1.065587371E0,2.259589831E0,4.673884124E-2,2.498681086E0
7.008637933E1,2.645495539E0,8.910805821E-1,-1.343205130E0,3.097881739E0
7.009638633E1,3.933549439E0,-7.730902022E-1,-3.075035509E0,5.052358165E0
7.010639333E1,4.752344402E0,-2.417864603E0,-4.726649105E0,7.125451447E0
7.011640033E1,4.650592909E0,-3.620782458E0,-5.654215436E0,8.167510772E0
7.012640733E1,4.019383349E0,-4.193448819E0,-5.676351240E0,8.121663555E0
7.013641433E1,2.708786970E0,-3.753768023E0,-5.063781141E0,6.860771142E0
7.014642133E1,8.020709033E-1,-2.480542077E0,-4.557197673E0,5.250186412E0
7.015642833E1,-1.086737189E0,-1.301601899E0,-4.040368128E0,4.381750773E0
7.016643533E1,-1.499590229E0,-3.294672132E-2,-3.461631481E0,3.772631555E0
7.017644233E1,-1.818549995E0,9.957176757E-1,-2.841677518E0,3.517628305E0
7.018644933E1,-2.509401594E0,1.684168847E0,-1.517923442E0,3.381953968E0
7.019645633E1,-2.628844423E0,2.147588169E0,-2.639374673E-2,3.394650876E0
7.020646333E1,-2.958920331E0,1.975529755E0,1.107721092E0,3.726254602E0
7.021647033E1,-3.821277636E0,1.017644150E0,1.786510323E0,4.339283526E0
7.022647733E1,-4.699919436E0,-7.240940434E-1,2.046406488E0,5.177000522E0
7.023648433E1,-5.910777225E0,-3.370093612E0,1.682679122E0,7.009010443E0
7.024649233E1,-7.015671773E0,-7.212236452E0,6.652176981E-1,1.008357673E1
7.025649933E1,-7.285283963E0,-1.192874561E1,-2.298254106E0,1.416517935E1
7.026650633E1,-6.074349575E0,-1.514660872E1,-4.124710121E0,1.683243036E1
7.027651333E1,-3.484252896E0,-1.277964296E1,-4.070379840E0,1.385739096E1
7.028652033E1,-9.837460864E-1,-5.913786203E0,-1.716773944E0,6.236019274E0
7.029652733E1,-1.274058005E0,-3.082745647E-1,3.986457385E0,4.196438905E0
7.030653433E1,-2.864544516E0,4.324700684E0,8.088778517E0,9.609213766E0
7.031654133E1,-4.763490365E0,7.998757709E0,7.971910218E0,1.225652144E1
7.032654833E1,-6.082145668E0,1.032873808E1,6.275501980E0,1.352986516E1
7.033655533E1,-5.560889196E0,1.098540027E1,5.341410449E0,1.342137003E1
7.034656233E1,-3.783723601E0,8.072588162E0,4.280761782E0,9.889801077E0
7.035656933E1,-7.262288618E-1,3.290841621E0,4.684319065E0,5.770605863E0
7.036657633E1,2.497567999E0,-8.155474198E-1,5.822811713E0,6.388121770E0
7.037658333E1,3.915115507E0,-4.398565636E0,5.941544105E0,8.365252861E0
7.038659033E1,3.092206442E0,-6.882717199E0,3.818675625E0,8.456702682E0
7.039659833E1,2.960075156E0,-6.825656560E0,1.364262416E0,7.563917262E0
7.040660533E1,3.091061558E0,-5.575334743E0,-4.773555762E-1,6.392721439E0
7.041661233E1,1.726960379E0,-3.768731632E0,-1.227314778E0,4.323428250E0
7.042661933E1,-1.800885703E0,-1.003520785E0,-1.340743745E0,2.459235058E0
7.043662633E1,-4.779352984E0,1.693637828E0,-1.638265426E0,5.328652516E0
7.044663333E1,-5.598449956E0,2.867269319E0,-1.322004004E0,6.427407707E0
7.045664033E1,-4.812808120E0,2.616540712E0,1.513018213E-2,5.478105167E0
7.046664733E1,-3.931357902E0,1.646851332E0,9.380196905E-1,4.364352782E0
7.047665433E1,-3.522276755E0,9.635451257E-1,1.622548988E0,3.995937683E0
7.048666133E1,-2.608658665E0,5.835497832E-1,2.528911414E0,3.679812946E0
7.049666833E1,-1.367617402E0,2.803324753E-1,2.984292569E0,3.294687511E0
7.050667533E1,-6.064951345E-2,-1.834832883E-1,2.672233102E0,2.679211494E0
7.051668233E1,1.628953443E0,-7.870720643E-1,1.963714141E0,2.670045876E0
7.052668933E1,2.846154438E0,-1.264399574E0,1.189433591E0,3.333774683E0
7.053669633E1,3.429599264E0,-1.302739767E0,2.700495619E-1,3.678615062E0
7.054670333E1,3.203851424E0,-1.137048386E0,-6.693547493E-1,3.464906746E0
7.055671133E1,3.421555542E0,-4.490550524E-1,-7.454279020E-1,3.530489417E0
7.056671833E1,2.546829622E0,5.522519767E-2,-1.296713334E0,2.858470993E0
7.057672533E1,1.727885262E0,5.724856818E-1,-1.385762774E0,2.287720656E0
7.058673233E1,1.389010171E0,9.221392375E-1,-1.592083679E0,2.305302685E0
7.059673933E1,8.707664048E-1,9.331261557E-1,-1.586489501E0,2.036150164E0
7.060674633E1,8.687313545E-1,1.000162144E0,-1.130471000E0,1.741546199E0
7.061675333E1,1.248015383E0,7.140953046E-1,-1.202399792E0,1.874363828E0
7.062676033E1,1.433270963E0,2.836952090E-2,-1.671172825E0,2.201792246E0
7.063676733E1,1.596617171E0,-5.664671427E-1,-2.044183961E0,2.654949996E0
7.064677433E1,1.767476905E0,-6.419658065E-1,-2.560422936E0,3.176768849E0
7.065678133E1,1.876496049E0,7.230432987E-2,-2.842937593E0,3.407162968E0
7.066678833E1,2.119258994E0,7.429466361E-1,-2.372162473E0,3.266555248E0
7.067679533E1,2.268782092E0,6.780554062E-1,-1.666931547E0,2.895823216E0
7.068680233E1,2.361723731E0,2.688368493E-1,-1.393173974E0,2.755167137E0
7.069680933E1,2.189899060E0,-5.487793154E-1,-1.539462831E0,2.732537728E0
7.070681633E1,1.671627154E0,-1.167511795E0,-1.558643452E0,2.566474341E0
7.071682433E1,1.179344075E0,-1.258182229E0,-1.923046317E0,2.583018023E0
7.072683133E1,7.030714028E-1,-1.190804179E0,-2.590717653E0,2.936688943E0
7.073683833E1,2.697761680E-1,-1.401099290E0,-3.247806113E0,3.547407920E0
7.074684533E1,4.233566858E-2,-1.490701438E0,-3.421611090E0,3.732479811E0
7.075685233E1,2.979908473E-1,-1.273678520E0,-3.225743984E0,3.480873420E0
7.076685800E1,1.092895184E0,-8.645587814E-1,-3.120320732E0,3.417350325E0
7.077686500E1,2.062619062E0,-6.424476171E-1,-3.267543682E0,3.917139014E0
7.078687200E1,2.808060998E0,-6.894715101E-1,-3.440362234E0,4.494070519E0
7.079687900E1,3.315967106E0,-9.784432465E-1,-3.626099331E0,5.010148241E0
7.080688600E1,3.774450794E0,-1.711102291E0,-3.943588816E0,5.720685500E0
7.081689300E1,4.207956053E0,-2.743839859E0,-4.269427831E0,6.592690295E0
7.082690000E1,4.603764898E0,-3.740519401E0,-4.388226297E0,7.378527405E0
7.083690700E1,5.063850138E0,-4.472674416E0,-3.942143384E0,7.822268796E0
7.084691400E1,5.224407079E0,-5.259129599E0,-3.352826784E0,8.135989240E0
7.085692100E1,4.991006110E0,-5.771655008E0,-3.207184922E0,8.276966754E0
7.086692900E1,4.430197903E0,-5.746253534E0,-3.201904886E0,7.930843463E0
7.087693600E1,3.285227709E0,-5.596342034E0,-3.138320509E0,7.208385456E0
7.088694300E1,1.722553478E0,-4.950079109E0,-2.895544699E0,5.987875481E0
7.089695000E1,2.989854770E-1,-3.635438504E0,-2.539515340E0,4.444653372E0
7.090695700E1,-8.850721295E-1,-2.196094916E0,-3.103431927E0,3.903520882E0
7.091696400E1,-1.921583636E0,-1.360823084E0,-3.971541138E0,4.617083727E0
7.092697100E1,-2.305144757E0,-1.646485881E0,-3.085916008E0,4.188971916E0
7.093697800E1,-3.142416483E0,-2.269779189E0,2.617798448E-2,3.876514440E0
7.094698500E1,-4.222373825E0,-3.440454912E0,1.983161541E0,5.796386842E0
7.095699200E1,-4.459300372E0,-4.887762993E0,2.284702452E0,6.999675148E0
7.096699900E1,-3.511601201E0,-5.455171537E0,2.564278006E0,6.976084947E0
7.097700600E1,-1.639267931E0,-4.951613418E0,3.103753524E0,6.069510749E0
7.098701300E1,4.561812003E-1,-4.531351810E0,2.654178654E0,5.271234660E0
7.099702000E1,2.882525874E0,-5.497636356E0,2.626500274E0,6.740286686E0
7.100702800E1,3.718494694E0,-7.357656121E0,2.564127440E0,8.633484575E0
7.101703500E1,2.002413645E0,-7.680511302E0,1.078038286E0,8.010123646E0
7.102704200E1,9.659452616E-1,-6.879571981E0,1.932198379E0,7.210752490E0
7.103704900E1,8.242515850E-1,-5.653278127E0,3.286087542E0,6.590699173E0
7.104705600E1,3.758432347E-1,-4.382757103E0,3.682320310E0,5.736662865E0
7.105706300E1,-4.665016821E-1,-3.459626763E0,3.855906016E0,5.201408690E0
7.106707000E1,-2.089317595E0,-1.814951180E0,3.618911057E0,4.555854809E0
7.107707700E1,-2.246452014E0,-3.527122343E-1,3.868530155E0,4.487368731E0
