"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.157047550E2,1.558331966E0,-1.463180542E1,8.399802446E-2,1.471479473E1
2.157238794E2,2.225681305E0,-1.111193371E1,-1.069908261E0,1.138303262E1
2.157430304E2,2.732866049E0,-7.694940090E0,-1.315258026E0,8.271067858E0
2.157621682E2,2.671995163E0,-4.825067043E0,-3.986824751E-1,5.529898538E0
2.157812925E2,1.573143482E0,-4.355180264E0,1.123268247E0,4.764882695E0
2.158004436E2,-7.273480296E-1,-6.192625046E0,3.592317104E0,7.195997658E0
2.158195812E2,-2.763188362E0,-8.057588577E0,5.412153721E0,1.009214306E1
2.158387055E2,-6.954848289E0,-7.026980400E0,2.292365789E0,1.014905460E1
2.158578566E2,-5.640119076E0,-2.474232674E0,-1.749901414E0,6.402727971E0
2.158769943E2,-4.758454323E0,9.359093666E0,2.698407650E0,1.084052239E1
2.158961187E2,-4.150488377E0,3.809541321E1,1.419348907E1,4.086492620E1
2.159152697E2,-1.179845905E1,2.270428848E1,1.401772785E1,2.917507576E1
2.159344073E2,-8.197222710E0,5.416200638E0,4.184549809E0,1.067895812E1
2.159535317E2,-7.963515759E0,1.582008266E1,3.276903391E0,1.801195977E1
2.159726827E2,-4.040215492E0,1.435979652E1,5.909986973E0,1.604540568E1
2.159918204E2,-5.928373933E-1,1.010520744E1,4.976472378E0,1.127971414E1
2.160109448E2,-1.222133636E-1,4.901329041E0,3.179555178E0,5.843589102E0
2.160300958E2,-8.691145182E-1,3.469562531E-1,1.596725821E0,1.850749047E0
2.160492335E2,-1.341800809E0,-3.764736652E0,7.989047766E-1,4.075772358E0
2.160683578E2,-9.402387738E-1,-9.107599258E0,2.425483465E-1,9.159216282E0
2.160875089E2,-2.546991706E-1,-1.466455269E1,4.109992385E-1,1.467252186E1
2.161066466E2,5.700208545E-1,-1.883998871E1,2.025650263E0,1.895714528E1
2.161257710E2,2.225220919E0,-1.974170303E1,1.656184673E0,1.993563128E1
2.161449219E2,3.808698177E0,-1.424889565E1,5.310801864E-1,1.475870100E1
2.161640596E2,5.696851254E0,-9.777388573E0,6.234778166E-1,1.133314458E1
2.161831840E2,5.707872868E0,-6.850677490E0,2.890391111E0,9.373684202E0
2.162023350E2,4.517297268E0,-5.005734921E0,4.801727295E0,8.277677314E0
2.162214727E2,1.158416629E0,-5.493340492E0,5.423221588E0,7.805770381E0
2.162405970E2,-1.866330981E0,-7.496646881E0,5.726386070E0,9.616361225E0
2.162597480E2,-4.748778343E0,-7.750239372E0,2.875344515E0,9.533347374E0
2.162788858E2,-6.068591118E0,-5.100335121E0,9.161111116E-1,7.980004766E0
2.162980101E2,-4.623657703E0,1.003388405E0,-3.019864321E0,5.612894028E0
2.163171612E2,-2.361504078E0,1.396839809E1,6.976934910E0,1.579146819E1
2.163362988E2,-5.873010159E-1,4.006663513E1,1.801241493E1,4.393321369E1
2.163554232E2,-9.036852837E0,1.462025166E1,1.668976021E1,2.395755754E1
2.163745742E2,-1.279645920E1,1.854434013E0,3.583241224E0,1.341744801E1
2.163937119E2,-1.161996460E1,1.429949284E1,-3.176734447E-1,1.842823890E1
2.164128363E2,-7.294155121E0,1.346968174E1,8.049786568E0,1.730422171E1
2.164319872E2,-1.698322654E0,5.540693283E0,6.841983318E0,8.966399368E0
2.164511249E2,-2.379323483E0,1.572425842E0,4.992710114E0,5.749857176E0
2.164702493E2,-1.897446752E0,-3.462334156E0,3.721864223E0,5.425894883E0
2.164894003E2,-5.282249451E-1,-8.175246239E0,3.269298077E0,8.820543213E0
2.165085379E2,1.764155746E0,-1.311079407E1,1.722054601E0,1.334056365E1
2.165276623E2,3.919639349E0,-1.451645088E1,-8.908822536E-1,1.506268867E1
2.165468134E2,3.498385906E0,-1.286419868E1,-9.909021854E-1,1.336817859E1
2.165659511E2,1.503155828E0,-1.132216454E1,-4.298599958E-1,1.142959609E1
2.165850754E2,5.633020997E-1,-9.977447510E0,2.069144487E0,1.020529897E1
2.166042264E2,6.701258421E-1,-9.508158684E0,4.766369820E0,1.065703671E1
2.166233641E2,8.644669056E-1,-9.975853920E0,5.914794445E0,1.162969294E1
2.166425018E2,2.004268646E0,-8.317213058E0,3.341795206E0,9.184809256E0
2.166616395E2,3.682549953E0,-7.059243202E0,1.427387118E0,8.088975382E0
2.166807772E2,2.703905344E0,-7.907567978E0,-1.969022751E-1,8.359396267E0
2.166999015E2,6.138180494E-1,-8.739206314E0,4.649985433E-1,8.773068063E0
2.167190525E2,-1.772171974E0,-4.743156433E0,8.901709318E-1,5.141063192E0
2.167381902E2,-4.010992050E0,4.305143356E0,-1.017234325E0,5.971355141E0
2.167573146E2,-3.396692753E0,1.919768524E1,6.922507763E0,2.068839660E1
2.167764655E2,-4.667108059E0,3.849409103E1,8.175173759E0,3.962840406E1
2.167956033E2,-6.917239189E0,1.029436874E1,1.219128227E1,1.739107786E1
2.168147276E2,-1.173309422E1,9.559027672E0,8.793237686E0,1.750318654E1
2.168338787E2,-1.396123123E1,2.107515335E1,6.641137123E0,2.613776518E1
2.168530163E2,-7.537929058E0,1.700231552E1,4.263256073E0,1.908073531E1
2.168721407E2,-1.567026377E0,7.945717812E0,3.505889177E0,8.825036098E0
2.168912917E2,-1.863359094E0,2.740093231E0,3.189918041E0,4.599542927E0
2.169104294E2,-7.370747924E-1,-2.798013687E0,2.589297295E0,3.882862388E0
2.169295537E2,1.720720291E0,-8.009564400E0,1.355050325E0,8.303623401E0
2.169487047E2,3.932404280E0,-1.240967369E1,7.896261215E-1,1.304175272E1
2.169678424E2,4.099498749E0,-1.495348930E1,-1.820305586E-1,1.550631702E1
2.169869668E2,2.598320484E0,-1.585462570E1,-9.034683108E-1,1.609150958E1
2.170061177E2,-3.982648849E-1,-1.331726265E1,-1.570034027E0,1.341540556E1
2.170252558E2,-1.777351975E0,-1.137132072E1,1.602175832E-1,1.151049889E1
2.170443798E2,-1.729821205E0,-1.019250107E1,2.759399652E0,1.070017037E1
2.170635309E2,-1.662211657E0,-9.265088081E0,2.908086061E0,9.851993163E0
2.170826685E2,-1.240533948E0,-8.396224976E0,7.982895374E-1,8.524833400E0
2.171017928E2,-1.078451276E-1,-7.397973061E0,-1.357453704E0,7.522254751E0
2.171209439E2,1.089348555E0,-6.921710014E0,-1.808564663E0,7.236550002E0
2.171400816E2,1.717208982E0,-6.775091171E0,-7.513664365E-1,7.029595905E0
2.171592059E2,1.216958880E0,-6.622782707E0,1.682571650E0,6.940697880E0
2.171783569E2,-2.843104362E0,-5.478648186E0,7.270566225E-1,6.215097722E0
2.171974946E2,-4.890147209E0,2.163213730E0,-3.521814346E0,6.402828255E0
2.172166189E2,-4.802206993E0,1.472695351E1,2.290600061E0,1.565858232E1
2.172357699E2,-6.738924503E0,2.441060638E1,8.741105080E0,2.678988103E1
2.172549076E2,-5.823360443E0,6.307685852E0,1.171829700E1,1.452642118E1
2.172740320E2,-7.305178642E0,1.675613022E1,7.342576027E0,1.969890752E1
2.172931829E2,-1.042550468E1,3.080391884E1,6.137072563E0,3.309435335E1
2.173123207E2,-6.955611229E0,1.916294098E1,4.155228615E0,2.080540217E1
2.173314450E2,-4.515499115E0,9.655344009E0,3.804160118E0,1.131755426E1
2.173505961E2,-4.522571087E0,5.164255142E0,4.886838436E0,8.426409099E0
2.173697337E2,-3.510031700E0,1.256906509E0,3.310483932E0,4.985924225E0
2.173888580E2,-1.439551592E0,-3.504851818E0,2.372750640E-1,3.796392302E0
2.174080091E2,2.540419102E-1,-8.189484596E0,-1.772627831E0,8.382983041E0
2.174271467E2,1.837286353E0,-1.214594936E1,-1.929058552E0,1.243466823E1
2.174462711E2,2.080684423E0,-1.453406906E1,-1.859272718E0,1.479950358E1
2.174654221E2,9.803713560E-1,-1.497302151E1,-1.655911922E0,1.509617651E1
2.174845464E2,-9.660633802E-1,-1.308138084E1,-1.424791574E0,1.319415910E1
2.175036974E2,-2.037571907E0,-1.090064812E1,-3.631633818E-1,1.109539167E1
2.175228351E2,-1.692491412E0,-8.958793640E0,1.302504539E0,9.209833264E0
2.175419728E2,-1.462230086E0,-7.278298378E0,3.645161390E-1,7.432672206E0
2.175611104E2,-6.525138617E-1,-7.607984543E0,-2.040412426E0,7.903827302E0
2.175802482E2,6.395685077E-1,-8.801759720E0,-3.559240580E0,9.515682611E0
2.175993859E2,1.712071180E0,-9.119380951E0,-3.594863892E0,9.950745854E0
2.176185235E2,1.924306154E0,-9.323332787E0,-2.630566597E0,9.876607163E0
2.176376478E2,1.219941735E0,-8.881330490E0,-1.513792515E0,9.091636645E0
2.176567989E2,3.107371330E-1,-8.452849388E0,1.839004755E0,8.656163055E0
2.176759365E2,-2.940432549E0,-5.237182140E0,8.861267567E-1,6.071197656E0
2.176950609E2,-5.110319138E0,3.093033791E0,-2.786489964E0,6.591414570E0
2.177142119E2,-4.098147869E0,2.157490921E1,3.441586256E0,2.222872105E1
2.177333495E2,-6.785624504E0,4.325190735E1,8.337787628E0,4.456782350E1
2.177524739E2,-5.330069065E0,1.280861568E1,7.559885979E0,1.579943505E1
2.177716249E2,-8.332721710E0,1.176367950E1,6.026105881E0,1.562473548E1
2.177907626E2,-1.270815849E1,2.222029114E1,5.296979904E0,2.613994313E1
2.178098869E2,-1.278251743E1,1.579422569E1,3.941882133E0,2.069755425E1
2.178290379E2,-6.967696667E0,9.459834099E0,3.280254602E0,1.219825103E1
2.178481755E2,-3.127048731E0,3.613192558E0,3.910992622E0,6.174905467E0
2.178672999E2,-1.648261786E0,5.252981186E-1,5.911587477E-1,1.828161287E0
2.178864510E2,2.627636790E-1,-2.715753078E0,-1.952334642E0,3.354991817E0
2.179055886E2,9.917202592E-1,-7.388269424E0,-1.791385889E0,7.666752739E0
2.179247129E2,1.045144439E0,-1.267052841E1,-4.018992186E-2,1.271362389E1
2.179438640E2,1.168299675E0,-1.710817909E1,-5.953575373E-1,1.715835559E1
2.179630016E2,-9.178674221E-2,-1.819761658E1,-1.565931320E0,1.826509827E1
2.179821393E2,-1.439271808E0,-1.509485054E1,-2.341228485E0,1.534299081E1
2.180012637E2,-1.012813807E0,-1.121288967E1,-1.770947814E0,1.139697077E1
2.180204146E2,-6.606220007E-1,-8.461822510E0,-8.807303309E-1,8.533144059E0
2.180395523E2,-3.263052702E-1,-6.504260063E0,-7.384596467E-1,6.554173994E0
2.180586900E2,-1.719418168E-1,-6.013702393E0,-1.493980169E0,6.198883545E0
2.180778276E2,-1.528406143E-2,-6.488502502E0,-2.304071426E0,6.885466104E0
2.180969653E2,-8.786886930E-2,-7.492794037E0,-2.191376925E0,7.807164418E0
2.181161030E2,-8.779313564E-1,-8.735732079E0,-1.069887877E0,8.844684194E0
2.181352407E2,-1.702337980E0,-9.010476112E0,2.792499065E-1,9.174127472E0
2.181543784E2,-3.291480541E0,-7.360126972E0,9.069442749E-2,8.063097338E0
2.181735027E2,-3.680363178E0,-9.797630310E-1,-1.958236217E0,4.282487338E0
2.181926537E2,-3.281371117E0,1.407820702E1,1.062667131E0,1.449457038E1
2.182117914E2,-3.710501194E0,4.678468704E1,7.887511253E0,4.758978456E1
2.182309157E2,-1.049410725E1,1.661425400E1,1.051747322E1,2.228849402E1
2.182500667E2,-1.216666698E1,3.083061218E0,5.023372173E0,1.351914642E1
2.182692044E2,-1.178303719E1,1.617847061E1,1.704596519E0,2.008702382E1
2.182883287E2,-7.373072624E0,2.129654121E1,1.526750565E0,2.258840045E1
2.183074797E2,-7.370258570E-1,1.171539116E1,2.038909674E0,1.191430862E1
2.183266174E2,-4.601600766E-1,4.492483139E0,8.413043022E-1,4.593685337E0
2.183457417E2,-2.541936398E0,-6.007461548E-1,1.065168500E0,2.820801398E0
2.183648927E2,-2.332302332E0,-5.246247768E0,1.036005974E0,5.834043040E0
2.183840303E2,-8.698557615E-1,-1.113220119E1,-1.650899649E-1,1.116735453E1
2.184031547E2,5.385627747E-1,-1.597981453E1,-2.732424259E0,1.622068632E1
2.184223058E2,1.296228290E0,-1.754739761E1,-3.025627136E0,1.785345318E1
2.184414434E2,3.012827635E-1,-1.486699581E1,-3.358371735E0,1.524457269E1
2.184605811E2,-1.067362070E0,-1.200877285E1,-3.431758881E0,1.253502518E1
2.184797053E2,-1.910676479E0,-9.331409454E0,-1.481229544E0,9.639498326E0
2.184988564E2,-1.488900781E0,-7.265391350E0,-2.278804779E-1,7.419883187E0
2.185179941E2,-2.618631721E-1,-6.129369259E0,3.126921654E-1,6.142924078E0
2.185371317E2,1.289629698E0,-6.390663147E0,-6.511934400E-1,6.551928961E0
2.185562694E2,9.886822104E-1,-8.119365692E0,-3.057783842E-1,8.185052973E0
2.185753938E2,-1.028580189E0,-9.977725983E0,1.967862606E0,1.022181374E1
2.185945447E2,-2.897947550E0,-9.395263672E0,2.099582434E0,1.005372199E1
2.186136824E2,-3.625206470E0,-6.125027180E0,2.513170242E-2,7.117493344E0
2.186328067E2,-2.853818893E0,-1.108273506E0,-1.946664929E0,3.627954904E0
2.186519577E2,-3.894561291E0,1.306095028E1,7.493774891E-1,1.364982038E1
2.186710954E2,-9.604498863E0,5.283587265E1,1.154683685E1,5.492909319E1
2.186902197E2,-1.370568275E1,2.306691170E1,1.105433369E1,2.901941502E1
2.187093708E2,-1.137662220E1,8.889289856E0,3.177383423E0,1.478319222E1
2.187285084E2,-1.144799137E1,1.689698029E1,3.295299768E0,2.067422187E1
2.187476327E2,-7.124030590E0,1.080703640E1,3.679450989E0,1.345667891E1
2.187667837E2,-3.566963196E0,4.753840446E0,3.721219540E0,7.012110973E0
2.187859214E2,-1.490638971E0,-7.567224503E-1,2.327869177E0,2.865939342E0
2.188050458E2,-5.406069756E-1,-5.451738834E0,4.185605049E-1,5.494443113E0
2.188241967E2,-1.709435582E-1,-8.878371239E0,-1.360766530E0,8.983673141E0
2.188433344E2,7.396674156E-2,-1.199415493E1,-3.224074841E0,1.242014018E1
2.188624587E2,-2.069243789E-1,-1.382942390E1,-4.112533569E0,1.442943920E1
2.188816097E2,-2.979111671E-1,-1.373324203E1,-4.214420319E0,1.436843855E1
2.189007474E2,-2.300970554E-1,-1.176903915E1,-2.505210400E0,1.203492029E1
2.189198717E2,7.066464424E-2,-9.687328339E0,-6.258569956E-1,9.707781457E0
2.189390227E2,3.118674755E-1,-8.258631706E0,-2.663149834E-1,8.268807813E0
2.189581603E2,6.083266735E-1,-7.841893196E0,-7.714240551E-1,7.903192096E0
2.189772980E2,1.246963143E0,-7.592107773E0,-1.868960381E0,7.917577307E0
2.189964357E2,1.713691354E0,-7.271062851E0,-1.714925885E0,7.664598087E0
2.190155734E2,1.709188104E0,-7.401628494E0,-1.187892079E0,7.688726548E0
2.190346977E2,9.686912298E-1,-9.180995941E0,-9.978544712E-2,9.232497295E0
2.190538487E2,-2.695084810E0,-9.680862427E0,-1.580409050E0,1.017252536E1
2.190729864E2,-3.240901947E0,-4.664093494E0,-1.886830807E0,5.984759314E0
2.190921107E2,-4.538375854E0,3.749100685E0,-1.642303467E-1,5.888937336E0
2.191112617E2,-6.058300495E0,2.535139084E1,7.319769859E0,2.707351202E1
2.191303993E2,-1.420827007E1,3.979592896E1,9.568134308E0,4.332597482E1
2.191495237E2,-9.442712784E0,1.304276371E1,4.139552116E0,1.662571507E1
2.191686747E2,-1.079405594E1,1.522529697E1,2.196454287E0,1.879217185E1
2.191878123E2,-1.088791370E1,1.668918228E1,2.261821032E0,2.005470779E1
2.192069367E2,-4.484132767E0,1.069628429E1,8.141734600E-1,1.162672881E1
2.192260876E2,-6.439270973E-1,4.824892998E0,1.012778282E0,4.971916572E0
2.192452253E2,-2.959725857E-1,1.163911819E-1,3.998140097E-1,5.108795563E-1
2.192643496E2,-1.170636177E0,-3.185856819E0,-8.072459698E-1,3.488799047E0
2.192835007E2,-1.850514174E0,-6.446198940E0,-1.522678852E0,6.877240316E0
2.193026383E2,-1.701685786E0,-1.113576794E1,-2.120359898E0,1.146285253E1
2.193217626E2,-1.325046539E0,-1.444237328E1,-2.763339043E0,1.476394042E1
2.193409136E2,-1.563704729E0,-1.506370354E1,-2.994726419E0,1.543789892E1
2.193600513E2,-1.542456865E0,-1.391050339E1,-3.272373676E0,1.437322884E1
2.193791889E2,-6.840554476E-1,-1.162758446E1,-1.552767038E0,1.175073349E1
2.193983133E2,6.291282177E-1,-9.893785477E0,-1.727845669E-1,9.915273465E0
2.194174642E2,1.163604975E0,-8.809216499E0,-3.141772747E-1,8.891286703E0
2.194366019E2,1.440907955E0,-8.067888260E0,-1.293290377E0,8.296965512E0
2.194557396E2,1.693920851E0,-7.326939583E0,-2.172062874E0,7.827596606E0
2.194748772E2,1.300951719E0,-7.045080662E0,-2.646588326E0,7.637412302E0
2.194940149E2,-1.491822004E-1,-7.487518311E0,-2.216651201E0,7.810168265E0
2.195131392E2,-1.503272653E0,-8.279185295E0,-1.739374638E0,8.592447960E0
2.195322902E2,-4.546449661E0,-6.622906685E0,-1.544751525E0,8.180425096E0
2.195514278E2,-4.969351292E0,4.593572617E-1,-1.614421964E0,5.245171077E0
2.195705522E2,-3.732170820E0,1.359917736E1,7.580564499E0,1.601036171E1
2.195897032E2,-9.958312988E0,3.949563217E1,1.383987331E1,4.301877557E1
2.196088409E2,-1.223886299E1,1.375433922E1,8.701754570E0,2.036399144E1
2.196279651E2,-1.021586323E1,1.827792740E1,1.968907356E0,2.103147849E1
2.196471162E2,-9.887868881E0,2.256406021E1,3.172307014E0,2.483888677E1
2.196662538E2,-4.615906715E0,1.519735336E1,3.253082991E0,1.621260907E1
2.196853782E2,-4.195809841E0,1.045210743E1,2.358001232E0,1.150702132E1
2.197045291E2,-4.222815514E0,5.128245354E0,3.360230923E0,7.444610341E0
2.197236668E2,-2.830124378E0,-1.227731705E-1,1.442732573E0,3.179017855E0
2.197427911E2,-7.362306118E-1,-4.725387096E0,-1.106075048E0,4.908637361E0
2.197619421E2,9.138262272E-1,-8.444164276E0,-3.245796680E0,9.092534563E0
2.197810797E2,2.240851879E0,-1.166911316E1,-2.483655453E0,1.213911708E1
2.198002041E2,2.770903111E0,-1.453987885E1,-1.773746371E0,1.490745307E1
2.198193550E2,1.654997826E0,-1.464189720E1,-2.520950079E0,1.494922609E1
2.198384794E2,5.131391287E-1,-1.182547951E1,-2.980219126E0,1.220602242E1
2.198576303E2,-2.413738370E-1,-8.825266838E0,-2.697669506E0,9.231522998E0
2.198767680E2,-5.156965256E-1,-7.810273170E0,-6.228590012E-1,7.852022876E0
2.198959057E2,-8.617478013E-1,-7.965034008E0,7.122089863E-1,8.043109950E0
2.199150434E2,-1.408253908E0,-9.258119583E0,-3.954168558E-1,9.372956405E0
2.199341810E2,-1.880504370E0,-1.067565727E1,-1.999648213E0,1.102291014E1
2.199533187E2,-1.271309018E0,-1.141680241E1,-2.853624344E0,1.183650184E1
2.199724563E2,-2.484846115E-1,-1.088299274E1,-2.037267208E0,1.107482430E1
2.199915940E2,-1.744730473E-1,-9.621360779E0,5.873253345E-1,9.640849295E0
2.200107183E2,-2.072967052E0,-7.314158440E0,9.357659817E-1,7.659619054E0
2.200298693E2,-3.333157301E0,-2.906488895E0,-4.157723188E-1,4.441900710E0
2.200490069E2,-4.093551636E0,8.014273643E0,5.020904541E-1,9.013203751E0
2.200681313E2,-4.037200451E0,4.367432785E1,9.222181320E0,4.481957752E1
2.200872822E2,-1.063747406E1,3.082336807E1,9.861745834E0,3.406596402E1
2.201064199E2,-8.919895172E0,8.649965286E0,4.900389194E0,1.335665540E1
2.201255442E2,-8.693626404E0,1.759651566E1,8.539228439E-1,1.964550044E1
2.201446952E2,-7.123287201E0,1.742088127E1,9.628961086E-1,1.884556960E1
2.201638195E2,-2.718418598E0,1.163087654E1,3.657121658E-1,1.194993030E1
2.201829705E2,-4.016770720E-1,5.568748474E0,-4.592765570E-1,5.602074526E0
2.202021082E2,-1.045344114E0,-1.629619598E-1,1.069224238E0,1.504174654E0
2.202212325E2,-8.993934393E-1,-6.121191978E0,3.007014751E0,6.878956135E0
2.202403835E2,-7.859582305E-1,-1.223094845E1,2.457125902E0,1.250005192E1
2.202595212E2,-1.938722014E0,-1.610270119E1,-2.625611424E-1,1.622111485E1
2.202786588E2,-1.852271557E0,-1.627137375E1,-1.746898890E0,1.646937064E1
2.202977964E2,-2.582397699E0,-1.386949921E1,-2.648285866E0,1.435427477E1
2.203169341E2,-2.957404613E0,-1.223124218E1,-3.336672306E0,1.301856019E1
2.203360584E2,-2.251773357E0,-9.904289246E0,-2.884751797E0,1.055875095E1
2.203552094E2,-6.603679657E-1,-8.129496574E0,-1.602056265E0,8.312122754E0
2.203743470E2,1.255221248E0,-7.795274258E0,3.159230947E-1,7.902005349E0
2.203934714E2,2.922914743E0,-8.035286903E0,1.676352739E0,8.713175353E0
2.204126223E2,3.086782455E0,-8.923984528E0,1.280148864E0,9.529139882E0
2.204317600E2,1.852079391E0,-9.318651199E0,-3.843662739E-1,9.508690534E0
2.204508976E2,1.483572721E-1,-9.972867012E0,-5.802983046E-1,9.990837424E0
2.204700220E2,-3.150847673E0,-8.458787918E0,-1.644171834E0,9.175087745E0
2.204891729E2,-5.358969688E0,-3.145874023E0,-1.229630470E0,6.334593167E0
2.205083105E2,-8.081382751E0,6.093658447E0,2.723047495E0,1.048124077E1
2.205274349E2,-9.528485298E0,3.015544319E1,1.092363930E1,3.345846203E1
2.205465859E2,-1.738162804E1,4.253307343E1,1.118107891E1,4.728847485E1
2.205657236E2,-8.479439735E0,1.284154606E1,5.097666740E0,1.621087319E1
2.205848612E2,-4.388302803E0,1.479990578E1,3.633171082E0,1.585857322E1
2.206039989E2,-8.130954742E0,1.512361526E1,5.503539562E0,1.803122601E1
2.206231365E2,-5.226169586E0,1.080490494E1,3.525012016E0,1.250937764E1
2.206422609E2,-4.218297005E0,5.936464310E0,8.861975670E-1,7.336278638E0
2.206614118E2,-3.434123993E0,4.704847336E-1,1.310169697E-1,3.468678268E0
2.206805494E2,-2.029054642E0,-5.013503075E0,2.917873859E-2,5.408616017E0
2.206996738E2,-7.114229202E-1,-9.853534698E0,-1.214226723E0,9.953522751E0
2.207188247E2,4.119279385E-1,-1.400383186E1,-2.904746532E0,1.430784903E1
2.207379624E2,9.693801403E-1,-1.659626770E1,-3.263114452E0,1.694177427E1
2.207571000E2,1.249972582E0,-1.672678757E1,-2.697845459E0,1.698900303E1
2.207762244E2,9.370286465E-1,-1.336571312E1,-2.258631706E0,1.358755780E1
2.207953753E2,2.838879228E-1,-1.023352337E1,-1.505217552E0,1.034752496E1
2.208145129E2,-1.074999571E-1,-8.422100067E0,-8.166358471E-1,8.462282191E0
2.208336507E2,-1.593068838E-1,-6.977473259E0,-1.085178137E0,7.063152508E0
2.208527883E2,6.435602903E-1,-7.147331715E0,-2.303516388E0,7.536889825E0
2.208719260E2,1.438658476E0,-7.919435501E0,-2.818837166E0,8.528366774E0
2.208910636E2,1.915809631E0,-8.551134109E0,-2.822643518E0,9.206494313E0
2.209102013E2,1.516495705E0,-8.702867508E0,-2.046556711E0,9.067968706E0
2.209293389E2,3.864911795E-1,-7.736224174E0,-1.387999058E-1,7.747115936E0
2.209484765E2,-3.874391615E-1,-5.227115631E0,2.022248268E0,5.618036577E0
2.209676009E2,-2.567038059E0,8.022117615E-1,2.814771891E0,3.893092460E0
2.209867518E2,-3.197269440E0,1.689451599E1,4.673748970E0,1.781828083E1
2.210058895E2,-1.392201042E1,5.247873688E1,1.053043938E1,5.530578950E1
2.210250138E2,-1.423271370E1,1.859538651E1,7.568348885E0,2.460972254E1
2.210441647E2,-1.175005150E1,8.000007629E0,5.148401737E0,1.511852747E1
2.210633024E2,-1.478711700E1,1.659514618E1,6.620538235E0,2.319243912E1
2.210824267E2,-8.434813499E0,1.264236450E1,4.909967422E0,1.597132553E1
2.211015777E2,-4.892932892E0,7.255124092E0,2.645195723E0,9.141918742E0
2.211207153E2,-1.911789894E0,1.577820778E0,1.088444948E0,2.707244247E0
2.211398396E2,1.723440647E0,-3.370320797E0,-7.066619396E-2,3.786067042E0
2.211589907E2,3.070980549E0,-7.134992599E0,-1.261610746E0,7.869606255E0
2.211781283E2,1.793951511E0,-1.099239159E1,-2.092179298E0,1.133261440E1
2.211972526E2,-7.399434447E-1,-1.415156937E1,-2.453959465E0,1.438180618E1
2.212164036E2,-3.268193245E0,-1.572592545E1,-4.214132786E0,1.660556333E1
2.212355412E2,-2.846086502E0,-1.382827473E1,-5.531155586E0,1.516295065E1
2.212546655E2,-9.334869385E-1,-1.021105576E1,-3.713797808E0,1.090547347E1
2.212738165E2,6.979117393E-1,-8.830135345E0,-5.002598763E-1,8.871788487E0
2.212929541E2,2.108420372E0,-8.596783638E0,1.999419332E0,9.074569028E0
2.213120918E2,1.891252995E0,-8.684591293E0,2.650314331E0,9.274865491E0
2.213312161E2,-3.879834414E-1,-7.905871868E0,7.058676481E-1,7.946797486E0
